sortid,genelist,drdist,FC,pValues,pAdjusted
1217,BET1,3.22163305175988e-09,9.84719713075755e-06,0.997496222889555,0.999999999999955
11587,ZNF573,3.20847427424426e-09,9.80697620115005e-06,0.9975013414504,0.999999999999955
1481,C5orf15,3.20619645789848e-09,9.80001386055315e-06,0.997502228550733,0.999999999999955
2894,DNAJC8,3.20137925515052e-09,9.78528966809676e-06,0.997504105658903,0.999999999999955
5261,LEO1,3.1829925643082e-09,9.72908917400021e-06,0.997511283373124,0.999999999999955
1622,CBR4,3.17496890279112e-09,9.70456416590657e-06,0.997514422110462,0.999999999999955
1392,C15orf61,3.17267466700515e-09,9.69755163788555e-06,0.997515320310415,0.999999999999955
10513,TRMT1L,3.17060956401958e-09,9.6912394738782e-06,0.997516129081978,0.999999999999955
9958,THADA,3.16623832819705e-09,9.67787841749532e-06,0.997517841890685,0.999999999999955
5542,MANEA,3.16489141951339e-09,9.673761475835e-06,0.997518369896603,0.999999999999955
10748,UBE2R2,3.15175151774941e-09,9.63359824157774e-06,0.997523526817107,0.999999999999955
295,ACLY,3.1475159507956e-09,9.62065186870269e-06,0.997525191409112,0.999999999999955
9602,STK35,3.14327119836161e-09,9.60767741962137e-06,0.997526860735087,0.999999999999955
1553,CAMTA1,3.14234057673027e-09,9.60483289496239e-06,0.997527226869564,0.999999999999955
5735,MEPCE,3.11779691796548e-09,9.52981310149619e-06,0.997536902727178,0.999999999999955
11132,WNT7B,3.1078156941143e-09,9.49930463659975e-06,0.99754084851898,0.999999999999955
2306,COMMD3,3.1051576197216e-09,9.49118000473988e-06,0.99754190038077,0.999999999999955
6958,PCNP,3.10393862559816e-09,9.4874540448798e-06,0.997542382915638,0.999999999999955
3383,EXOC3,3.09211026919454e-09,9.45129966125883e-06,0.997547070061502,0.999999999999955
1752,CCNG2,3.08247265315077e-09,9.42184146303177e-06,0.997550895729107,0.999999999999955
5451,LTBP3,3.07381780246103e-09,9.3953871712146e-06,0.997554336386559,0.999999999999955
8106,REPIN1,3.06173394662628e-09,9.35845183171669e-06,0.997559148326982,0.999999999999955
4531,HPF1,3.05913356747283e-09,9.35050355029317e-06,0.997560185070928,0.999999999999955
1196,BCL2L2,3.05155223421575e-09,9.32733055638075e-06,0.997563210186771,0.999999999999955
11377,ZNF10,3.04808713540273e-09,9.31673918531486e-06,0.997564594087318,0.999999999999955
10324,TOMM34,3.03830040722858e-09,9.28682521310025e-06,0.997568506991284,0.999999999999955
4287,H3C10,3.03660038142083e-09,9.28162893873029e-06,0.997569187333235,0.999999999999955
2509,CTR9,3.03288548998212e-09,9.27027405512666e-06,0.997570674677572,0.999999999999955
9073,SLC35A4,3.03170397463241e-09,9.26666265234593e-06,0.997571147915993,0.999999999999955
479,AKAP17A,3.03005599265126e-09,9.26162545438589e-06,0.997571808144736,0.999999999999955
6422,NEPRO,3.02498730732765e-09,9.2461325839151e-06,0.997573839931261,0.999999999999955
5006,KCTD17,3.01495507290472e-09,9.21546820084061e-06,0.997577866385456,0.999999999999955
7661,PRRC1,3.01242224434216e-09,9.20772639357913e-06,0.997578883999186,0.999999999999955
1003,ATG5,3.01025914644208e-09,9.20111469972916e-06,0.997579753405087,0.999999999999955
6557,NOP56,3.01004339104635e-09,9.20045522489772e-06,0.997579840139981,0.999999999999955
2324,COPS2,2.99543894175126e-09,9.15581547577534e-06,0.997585718455729,0.999999999999955
7132,PHF6,2.99467909492121e-09,9.15349293891145e-06,0.997586024687131,0.999999999999955
3850,GADD45A,2.99212303069046e-09,9.14568010984161e-06,0.997587055110448,0.999999999999955
1063,ATP6V1C2,2.98544995856714e-09,9.12528329381375e-06,0.997589747294842,0.999999999999955
6229,NAB2,2.97647130516605e-09,9.09783927129819e-06,0.99759337439524,0.999999999999955
9284,SNHG32,2.97446698496527e-09,9.09171289507437e-06,0.9975941848257,0.999999999999955
5514,MAGED1,2.96088413238324e-09,9.05019574373392e-06,0.997599684151347,0.999999999999955
551,AL662796.1,2.94651566925657e-09,9.00627730653106e-06,0.997605515296336,0.999999999999955
9660,SUGP2,2.94477002336979e-09,9.00094159048537e-06,0.997606224698487,0.999999999999955
2843,DMAC2,2.93130618419911e-09,8.95978821382193e-06,0.997611703264311,0.999999999999955
6921,PATZ1,2.93044115363156e-09,8.95714417386272e-06,0.997612055683305,0.999999999999955
8146,RGMB,2.90405893916456e-09,8.8765046775487e-06,0.997622829062305,0.999999999999955
8277,RNF220,2.90313831812774e-09,8.87369072056271e-06,0.997623205886711,0.999999999999955
3796,FTH1P23,2.9031046279029e-09,8.87358774350728e-06,0.997623219677773,0.999999999999955
3392,EXOSC1,2.8839908979394e-09,8.81516499211668e-06,0.997631056809307,0.999999999999955
1236,BIRC5,2.87858737080226e-09,8.79864864898701e-06,0.997633277102857,0.999999999999955
5648,MBTPS2,2.86682364957213e-09,8.76269182830531e-06,0.997638117999801,0.999999999999955
9111,SLC39A7,2.85862210392118e-09,8.73762310213312e-06,0.997641498902012,0.999999999999955
7023,PDLIM7,2.8527701499237e-09,8.71973610392833e-06,0.997643914203865,0.999999999999955
6748,OGFOD2,2.85231339911794e-09,8.7183400060017e-06,0.997644102824746,0.999999999999955
2391,CPSF4,2.85185148830819e-09,8.71692813608126e-06,0.997644293591874,0.999999999999955
2261,CNOT6,2.84924442347964e-09,8.70895941931964e-06,0.997645370587948,0.999999999999955
4232,GTPBP8,2.84912046521875e-09,8.70858053028686e-06,0.99764542180821,0.999999999999955
5999,MRPL48,2.84356691132004e-09,8.69160561752108e-06,0.997647717712767,0.999999999999955
7891,RAB40C,2.84105726211652e-09,8.68393465995423e-06,0.997648755966758,0.999999999999955
1808,CD2BP2,2.83185948924993e-09,8.6558208800401e-06,0.997652565055399,0.999999999999955
2131,CIAPIN1,2.82178605259022e-09,8.6250305588028e-06,0.997656743888358,0.999999999999955
4662,IFITM10,2.80778110179133e-09,8.58222322813929e-06,0.997662566071959,0.999999999999955
10,AAMP,2.80305201775175e-09,8.56776837805626e-06,0.997664535340196,0.999999999999955
5522,MAIP1,2.80260593002534e-09,8.56640487274421e-06,0.997664721184161,0.999999999999955
1105,AZU1,2.79896663811189e-09,8.55528106555936e-06,0.997666237897187,0.999999999999955
9738,TACO1,2.78941394367457e-09,8.52608243749005e-06,0.997670223780186,0.999999999999955
1292,BRAT1,2.78519959709956e-09,8.51320092651882e-06,0.997671984395154,0.999999999999955
5744,METTL14,2.78322550034063e-09,8.50716693083152e-06,0.997672809565756,0.999999999999955
11116,WDYHV1,2.77281282867718e-09,8.47533970877351e-06,0.997677166903741,0.999999999999955
1367,C11orf54,2.76832279939754e-09,8.4616155500226e-06,0.997679048347858,0.999999999999955
9875,TCP11L2,2.76715916816102e-09,8.45805881156437e-06,0.997679536189827,0.999999999999955
2309,COMMD5,2.76412702478235e-09,8.44879080583597e-06,0.997680807870857,0.999999999999955
1011,ATMIN,2.75382021072728e-09,8.41728714661728e-06,0.997685135772389,0.999999999999955
9290,SNRNP27,2.75012812724142e-09,8.40600197747344e-06,0.997686688073184,0.999999999999955
4968,KAT7,2.74220682689156e-09,8.38178984504748e-06,0.997690022027211,0.999999999999955
5477,LYPLAL1,2.74169529777989e-09,8.3802263125409e-06,0.997690237487398,0.999999999999955
7257,PLA2G6,2.73506129079433e-09,8.35994890244979e-06,0.997693033607427,0.999999999999955
7035,PDZD11,2.73181231319969e-09,8.35001812438357e-06,0.997694404232741,0.999999999999955
7849,R3HCC1,2.72644315026978e-09,8.33360681839417e-06,0.997696671074679,0.999999999999955
11456,ZNF280D,2.72461603240363e-09,8.32802207627114e-06,0.997697442986437,0.999999999999955
10609,TTC5,2.71544568447973e-09,8.29999212304138e-06,0.997701321145273,0.999999999999955
3234,EMC9,2.71040409294024e-09,8.28458206704043e-06,0.997703456034591,0.999999999999955
6910,PARP3,2.71039755648747e-09,8.28456208781316e-06,0.997703458803776,0.999999999999955
6832,OXSM,2.70849067599315e-09,8.27873354439101e-06,0.997704266801116,0.999999999999955
6391,NECAP2,2.70570461043854e-09,8.27021769659126e-06,0.997705447844726,0.999999999999955
9588,STIP1,2.69600600864356e-09,8.24057309019645e-06,0.997709563937901,0.999999999999955
1921,CDK7,2.68750478697818e-09,8.21458837863985e-06,0.997713177955296,0.999999999999955
9759,TAF6,2.68037490830932e-09,8.19279529431191e-06,0.997716213400592,0.999999999999955
7370,POC5,2.6763084544789e-09,8.18036583017122e-06,0.997717946444057,0.999999999999955
9876,TCTA,2.67599453759329e-09,8.17940631634528e-06,0.997718080284048,0.999999999999955
10061,TM7SF2,2.67224023640546e-09,8.16793097347077e-06,0.997719681557394,0.999999999999955
5955,MRM2,2.66506877335251e-09,8.14601078291409e-06,0.99772274343807,0.999999999999955
6255,NAPG,2.6612487253974e-09,8.13433447941875e-06,0.997724376102358,0.999999999999955
9471,SRFBP1,2.65752939186645e-09,8.12296601818004e-06,0.99772596684819,0.999999999999955
1390,C15orf40,2.65421425242394e-09,8.11283301076367e-06,0.997727385660177,0.999999999999955
878,ARL16,2.63304707985488e-09,8.04813373631512e-06,0.997736465745326,0.999999999999955
10762,UBIAD1,2.62637293875029e-09,8.0277336528545e-06,0.99773933631533,0.999999999999955
6752,OGG1,2.62594528198463e-09,8.02642648335129e-06,0.997739520376184,0.999999999999955
10222,TMEM60,2.62333655001115e-09,8.01845267081851e-06,0.997740643483176,0.999999999999955
11113,WDR92,2.6155608885271e-09,7.99468569604972e-06,0.997743994365076,0.999999999999955
9173,SLFN12,2.60305923491014e-09,7.95647332187525e-06,0.997749392348452,0.999999999999955
3893,GATD3A,2.59558974489719e-09,7.93364218641011e-06,0.997752623723999,0.999999999999955
11461,ZNF287,2.59482083127124e-09,7.93129193610861e-06,0.99775295662747,0.999999999999955
9083,SLC35E1,2.58133994104784e-09,7.89008644144326e-06,0.997758801252958,0.999999999999955
8944,SIRT6,2.57941587148503e-09,7.88420535816227e-06,0.99775963667466,0.999999999999955
11502,ZNF396,2.57901334667126e-09,7.88297500662081e-06,0.997759811488395,0.999999999999955
6216,NAA15,2.57371150208893e-09,7.86676946492193e-06,0.99776211531722,0.999999999999955
4948,JSRP1,2.56964241525522e-09,7.85433195278133e-06,0.997763885081494,0.999999999999955
9413,SPHK2,2.56895672670312e-09,7.85223608704048e-06,0.99776418344532,0.999999999999955
7500,PPP1R12B,2.56894825506487e-09,7.85221019275317e-06,0.997764187131835,0.999999999999955
11095,WDR61,2.56424020120701e-09,7.83781962322034e-06,0.997766236828071,0.999999999999955
10561,TSPAN17,2.56308255404607e-09,7.83428117560124e-06,0.997766741108981,0.999999999999955
6337,NDRG2,2.55748632427944e-09,7.81717582039297e-06,0.997769180481574,0.999999999999955
800,ARAF,2.5544913150113e-09,7.80802131825136e-06,0.997770487089727,0.999999999999955
6098,MTFP1,2.55309696956373e-09,7.80375938206247e-06,0.997771095650696,0.999999999999955
3678,FHL2,2.54444438819192e-09,7.77731202660976e-06,0.997774875784055,0.999999999999955
7012,PDIA5,2.53319178354502e-09,7.74291747750617e-06,0.997779801441393,0.999999999999955
9799,TBC1D10A,2.52756500472372e-09,7.72571874649792e-06,0.997782268581664,0.999999999999955
11138,WSB2,2.51850438788572e-09,7.69802419572303e-06,0.997786247114985,0.999999999999955
3933,GEMIN5,2.51645716199985e-09,7.69176667460083e-06,0.997787147046305,0.999999999999955
5924,MPDU1,2.51572904407567e-09,7.68954111985309e-06,0.997787467204812,0.999999999999955
8480,RPTOR,2.50371881753017e-09,7.65283083457897e-06,0.997792754885418,0.999999999999955
11192,YKT6,2.49949386547416e-09,7.63991690704749e-06,0.997794617997682,0.999999999999955
3857,GALE,2.49824807293622e-09,7.63610903554006e-06,0.997795167665739,0.999999999999955
657,ANKRD13A,2.49598297232378e-09,7.62918556167034e-06,0.997796167423721,0.999999999999955
1329,BTBD6,2.4900844338186e-09,7.61115617393106e-06,0.997798773019914,0.999999999999955
2957,DPYD,2.48779530656549e-09,7.60415926057792e-06,0.997799785040714,0.999999999999955
8481,RPUSD1,2.48317548816344e-09,7.590038390267e-06,0.99780182887669,0.999999999999955
5567,MAP3K5,2.47463750612125e-09,7.56394131747269e-06,0.997805611142315,0.999999999999955
11506,ZNF41,2.4736205796102e-09,7.56083299456288e-06,0.997806062068133,0.999999999999955
10694,U2AF1L4,2.4684430371986e-09,7.54500739308663e-06,0.997808359334013,0.999999999999955
9375,SPAG5,2.46819799900865e-09,7.54425841288862e-06,0.997808468116681,0.999999999999955
5399,LRRC42,2.46657248797862e-09,7.53928989931375e-06,0.997809189885562,0.999999999999955
11731,ZNF875,2.46295533712238e-09,7.52823376816509e-06,0.997810796847897,0.999999999999955
10660,TVP23C,2.45951069288858e-09,7.5177049182711e-06,0.997812328269421,0.999999999999955
3343,ERRFI1,2.45920012531993e-09,7.51675564191908e-06,0.997812466394382,0.999999999999955
9579,STEAP2,2.45825782899388e-09,7.51387543255658e-06,0.997812885534165,0.999999999999955
3502,FAM217B,2.45453859807552e-09,7.50250728496202e-06,0.997814540658041,0.999999999999955
366,ADAP1,2.45296827463239e-09,7.49770745696949e-06,0.997815239856361,0.999999999999955
1271,BOLA1,2.44511836146217e-09,7.47371352556742e-06,0.997818738449816,0.999999999999955
11173,YAF2,2.44400240576676e-09,7.47030251148068e-06,0.997819236270909,0.999999999999955
4397,HEXD,2.43305290292247e-09,7.43683441897628e-06,0.997824126819284,0.999999999999955
1772,CCS,2.43246762476919e-09,7.43504546621254e-06,0.997824388540777,0.999999999999955
7591,PRKAA1,2.43214388001932e-09,7.43405591267843e-06,0.997824533324714,0.999999999999955
3674,FH,2.4298331046245e-09,7.4269928299275e-06,0.99782556702117,0.999999999999955
2723,DDX56,2.41177799844801e-09,7.37180585273916e-06,0.997833660730201,0.999999999999955
8670,SCNM1,2.4105730086108e-09,7.36812269817845e-06,0.997834201977474,0.999999999999955
7612,PRKD3,2.40831015835504e-09,7.36120610271649e-06,0.997835218751336,0.999999999999955
7024,PDP1,2.40578365927368e-09,7.35348364205597e-06,0.997836354555956,0.999999999999955
3859,GALK2,2.40484079114885e-09,7.35060168494158e-06,0.997836778581457,0.999999999999955
7394,POLM,2.39781002376247e-09,7.32911154273051e-06,0.997839943074096,0.999999999999955
10577,TSR3,2.39726186005893e-09,7.32743603345869e-06,0.997840189993072,0.999999999999955
9735,TACC1,2.38361117035635e-09,7.28571153215377e-06,0.997846348042768,0.999999999999955
10189,TMEM250,2.38093997131023e-09,7.27754678366751e-06,0.997847555125491,0.999999999999955
748,AP5M1,2.37944601249535e-09,7.2729803706965e-06,0.997848230522776,0.999999999999955
9201,SMARCAL1,2.37417404414498e-09,7.25686614825743e-06,0.997850615599717,0.999999999999955
714,AP000944.5,2.36768133354346e-09,7.2370206226563e-06,0.997853556591189,0.999999999999955
1674,CCDC18,2.36615631717678e-09,7.23235927962032e-06,0.997854247959713,0.999999999999955
5597,MAPKAPK5,2.3639902685189e-09,7.22573856652657e-06,0.99785523032429,0.999999999999955
3345,ERVK3-1,2.36223140394327e-09,7.22036244642716e-06,0.997856028350473,0.999999999999955
9573,STAT5A,2.3534280791997e-09,7.193454330958e-06,0.997860027038037,0.999999999999955
4482,HMGN2P3,2.3472861121273e-09,7.17468088297033e-06,0.997862821302046,0.999999999999955
2476,CSRNP2,2.34547746575824e-09,7.16915260055894e-06,0.997863644835257,0.999999999999955
10703,UBA3,2.33920996183987e-09,7.14999543845812e-06,0.997866501085081,0.999999999999955
10615,TTF1,2.33202565301372e-09,7.12803598369629e-06,0.997869779855648,0.999999999999955
9409,SPG11,2.33151549028868e-09,7.12647662766737e-06,0.997870012875334,0.999999999999955
5895,MOB2,2.33074188858105e-09,7.12411204784299e-06,0.9978703662709,0.999999999999955
7874,RAB30,2.32755012910698e-09,7.11435616185904e-06,0.997871824946184,0.999999999999955
7139,PHKG2,2.32450344810811e-09,7.10504372065037e-06,0.99787321825201,0.999999999999955
3132,EHMT1,2.30985968222775e-09,7.06028379702038e-06,0.997879927905533,0.999999999999955
9353,SORD,2.2919748277743e-09,7.0056172087937e-06,0.997888151516335,0.999999999999955
3569,FAXDC2,2.28036582470505e-09,6.97013329741155e-06,0.997893506619141,0.999999999999955
11172,YAE1,2.2723483932594e-09,6.94562733206442e-06,0.997897212931871,0.999999999999955
8035,RBM27,2.2640721254679e-09,6.9203302112749e-06,0.997901045764899,0.999999999999955
9071,SLC35A2,2.24194871076414e-09,6.85270810090623e-06,0.997911325897566,0.999999999999955
1634,CBX8,2.23497127799817e-09,6.83138098052684e-06,0.99791457862733,0.999999999999955
9753,TAF1C,2.23150146604319e-09,6.82077520333921e-06,0.997916198069668,0.999999999999955
4785,ING5,2.22761857456357e-09,6.80890681323304e-06,0.997918011799416,0.999999999999955
11527,ZNF446,2.22306597208167e-09,6.79499139413442e-06,0.997920140370937,0.999999999999955
4295,HAAO,2.15094063767965e-09,6.57453413703291e-06,0.997954158057613,0.999999999999955
9266,SMYD2,2.14625209585011e-09,6.56020320768452e-06,0.997956388994893,0.999999999999955
9776,TAOK2,2.13215990750439e-09,6.51712922799328e-06,0.997963109155457,0.999999999999955
5232,LBHD1,2.1260652974223e-09,6.49850053069932e-06,0.997966022377949,0.999999999999955
6523,NMRAL1,2.089205705645e-09,6.38583603398016e-06,0.997983730963192,0.999999999999955
6423,NET1,2.08256114142854e-09,6.36552635480931e-06,0.997986939807056,0.999999999999955
3314,ERCC3,2.07454509298646e-09,6.34102461673095e-06,0.997990817799311,0.999999999999955
9941,TFPI,2.05902412971402e-09,6.29358346420132e-06,0.997998347865628,0.999999999999955
5515,MAGED2,2.05221667541407e-09,6.27277589755011e-06,0.998001659484928,0.999999999999955
5396,LRRC37BP1,2.04610963553333e-09,6.25410920751285e-06,0.998004635050965,0.999999999999955
10179,TMEM229B,2.03738642414302e-09,6.22744596536406e-06,0.998008893020626,0.999999999999955
11164,XRCC1,2.02805389292857e-09,6.19892028502705e-06,0.998013458516313,0.999999999999955
1371,C11orf80,2.01506187246572e-09,6.15920906262241e-06,0.998019831769474,0.999999999999955
2815,DHX8,2.00115683963191e-09,6.11670713977015e-06,0.998026675706466,0.999999999999955
7641,PRPF40B,1.99934401158667e-09,6.11116607570768e-06,0.998027569714569,0.999999999999955
308,ACOX3,1.98413551838155e-09,6.06468001468008e-06,0.99803508590381,0.999999999999955
10869,USP10,1.98129671102193e-09,6.05600295703965e-06,0.998036492057244,0.999999999999955
5813,MICALL2,1.98031755077257e-09,6.05301006994073e-06,0.998036977300729,0.999999999999955
4789,INMT,1.97198089219796e-09,6.0275283595544e-06,0.998041113575903,0.999999999999955
11247,ZBTB48,1.94496869815035e-09,5.94496327673847e-06,0.998054576224045,0.999999999999955
3713,FLYWCH1,1.9349718813697e-09,5.91440715071868e-06,0.998059582232879,0.999999999999955
7823,PWWP2B,1.92814927640163e-09,5.89355327475375e-06,0.998063006150386,0.999999999999955
6687,NUDT9,1.91614644436844e-09,5.85686559143935e-06,0.998069044495509,0.999999999999955
3414,F3,1.9152184967018e-09,5.85402923998229e-06,0.998069512110902,0.999999999999955
40,ABCD3,1.91223281314696e-09,5.84490324268148e-06,0.998071017438574,0.999999999999955
5733,MEMO1,1.90608048257552e-09,5.8260981177721e-06,0.998074123042736,0.999999999999955
7940,RAI1,1.90076054301497e-09,5.80983726722371e-06,0.998076812511559,0.999999999999955
9078,SLC35B4,1.88950283735389e-09,5.77542712643372e-06,0.998082516225806,0.999999999999955
1530,CADPS2,1.873835599019e-09,5.72753887165747e-06,0.998090482382554,0.999999999999955
4734,IL17RC,1.87286100501556e-09,5.72455994168e-06,0.998090979022417,0.999999999999955
11681,ZNF749,1.86909611556753e-09,5.71305223488204e-06,0.998092898773767,0.999999999999955
1212,BDH2,1.85306870110212e-09,5.66406307093892e-06,0.998101093015712,0.999999999999955
4939,JMJD8,1.84543286675713e-09,5.64072348978713e-06,0.998105009405795,0.999999999999955
10808,UGGT2,1.84148354695827e-09,5.62865205583824e-06,0.99810703817591,0.999999999999955
3936,GEMIN8,1.82245595866218e-09,5.57049260382614e-06,0.998116843302171,0.999999999999955
7581,PREPL,1.81555340347405e-09,5.54939435317145e-06,0.99812041290842,0.999999999999955
6056,MSH5,1.79187799582918e-09,5.4770284435584e-06,0.998132708315432,0.999999999999955
11092,WDR5B,1.74575629285936e-09,5.33605351132583e-06,0.998156896332413,0.999999999999955
620,AMT,1.72672856822487e-09,5.27789364258372e-06,0.998166968211386,0.999999999999955
7170,PIGA,1.72369192969357e-09,5.26861189703662e-06,0.998168580709913,0.999999999999955
4105,GPD1L,1.71131639686559e-09,5.23078502184711e-06,0.998175167031284,0.999999999999955
565,ALDH18A1,1.70621829272095e-09,5.21520223023216e-06,0.998177887192021,0.999999999999955
11606,ZNF599,1.66130509916039e-09,5.0779212104335e-06,0.998202029039921,0.999999999999955
3295,EPM2AIP1,1.64926665805339e-09,5.04112468493755e-06,0.998208555259961,0.999999999999955
11313,ZFAND1,1.61969769254684e-09,4.95074461134833e-06,0.998224686870894,0.999999999999955
817,ARFIP2,1.59401097034218e-09,4.87223094665452e-06,0.998238820418386,0.999999999999955
10756,UBE3B,1.58290278934005e-09,4.838277840781e-06,0.998244967701116,0.999999999999955
11634,ZNF652,1.56557857731085e-09,4.78532490410391e-06,0.998254598157509,0.999999999999955
4005,GLT8D1,1.55810709200094e-09,4.76248766984285e-06,0.998258767964008,0.999999999999955
8611,SAP30BP,1.55398002098636e-09,4.74987292409116e-06,0.99826107555309,0.999999999999955
8643,SCAI,1.52980996690716e-09,4.67599508531964e-06,0.998274651836025,0.999999999999955
1551,CAMSAP1,1.519881888963e-09,4.64564906543624e-06,0.998280259475767,0.999999999999955
2866,DNAJB2,1.51383570760695e-09,4.62716839468798e-06,0.998283683494617,0.999999999999955
7730,PSME4,1.49357722565953e-09,4.56524661089043e-06,0.99829520621906,0.999999999999955
7101,PGM5,1.48862163963543e-09,4.55009943810764e-06,0.99829803675858,0.999999999999955
1077,ATPSCKMT,1.47669889018149e-09,4.51365653405019e-06,0.998304866178748,0.999999999999955
2407,CRADD,1.46377723835447e-09,4.47416039940314e-06,0.998312298981741,0.999999999999955
9239,SMIM19,1.46281535165677e-09,4.47122031039315e-06,0.998312853588506,0.999999999999955
10454,TRIM13,1.41785633775699e-09,4.33379923680635e-06,0.998338982752046,0.999999999999955
1797,CD200R1,1.39086877550771e-09,4.25130944318998e-06,0.998354866627094,0.999999999999955
1643,CCDC107,1.38288651038769e-09,4.22691096672667e-06,0.998359594164235,0.999999999999955
78,ABRAXAS1,1.38146201048499e-09,4.22255686086506e-06,0.998360439264944,0.999999999999955
4684,IFT74,1.38049907502708e-09,4.21961356622975e-06,0.998361010784157,0.999999999999955
8567,RYBP,1.37290358622322e-09,4.19639730467716e-06,0.998365525846039,0.999999999999955
1836,CD58,1.3709561304937e-09,4.19044473957621e-06,0.998366685501834,0.999999999999955
2707,DDX31,1.35206850237553e-09,4.13271308782572e-06,0.998377975573275,0.999999999999955
5173,KRT17,1.34194024632172e-09,4.1017552064189e-06,0.998384062224102,0.999999999999955
10299,TNKS,1.31634242122106e-09,4.02351326333133e-06,0.998399548606648,0.999999999999955
8942,SIRT3,1.30964675861336e-09,4.00304739755464e-06,0.998403624191323,0.999999999999955
517,AL136295.4,1.29860326187799e-09,3.96929200467815e-06,0.998410369090289,0.999999999999955
4398,HEXIM1,1.27279196868104e-09,3.89039757808562e-06,0.99842624626806,0.999999999999955
10016,TIMM44,1.27250462576604e-09,3.88951928987503e-06,0.998426423921571,0.999999999999955
5887,MMUT,1.26475660012542e-09,3.86583678642678e-06,0.998431221824596,0.999999999999955
8815,SETD6,1.25484030319555e-09,3.83552677622178e-06,0.998437383904677,0.999999999999955
5560,MAP3K12,1.24989008023497e-09,3.82039599610164e-06,0.998440469130748,0.999999999999955
5342,LMTK2,1.2258178153274e-09,3.746817058302e-06,0.998455560022639,0.999999999999955
11479,ZNF337,1.22121036068412e-09,3.73273397887785e-06,0.998458465277976,0.999999999999955
916,ARPC1A,1.22110221342762e-09,3.73240341753308e-06,0.998458533536582,0.999999999999955
9909,TERF1,1.21804407645529e-09,3.72305596016115e-06,0.998460464973946,0.999999999999955
7790,PTPRD,1.21513405137167e-09,3.71416121945248e-06,0.998462305120423,0.999999999999955
455,AHSA1,1.21444316634215e-09,3.71204947023365e-06,0.998462742323259,0.999999999999955
7081,PFKM,1.21394508313833e-09,3.71052703629512e-06,0.99846305759524,0.999999999999955
5127,KLHL33,1.21304997515186e-09,3.70779106213096e-06,0.998463624334804,0.999999999999955
6758,OMA1,1.19150516220934e-09,3.64193749756238e-06,0.998477329120909,0.999999999999955
7076,PFDN6,1.18596377025442e-09,3.62499975881865e-06,0.998480874023405,0.999999999999955
10769,UBN2,1.17855675368901e-09,3.60235957879238e-06,0.998485625349778,0.999999999999955
4173,GSDMB,1.17701749389974e-09,3.59765469951629e-06,0.998486614599895,0.999999999999955
7502,PPP1R13B,1.17189790994396e-09,3.58200625302035e-06,0.998489909511769,0.999999999999955
1926,CDKL3,1.15046421699808e-09,3.5164923362312e-06,0.998503782794331,0.999999999999955
9808,TBC1D19,1.15035239293186e-09,3.51615053640286e-06,0.998503855511483,0.999999999999955
7069,PEX6,1.15028802741256e-09,3.51595379768471e-06,0.998503897368809,0.999999999999955
200,AC093752.1,1.1373066002081e-09,3.47627495448093e-06,0.998512363348864,0.999999999999955
664,ANKRD27,1.07769504763486e-09,3.29406714247126e-06,0.99855187501514,0.999999999999955
2888,DNAJC30,1.06522542815444e-09,3.25595268337663e-06,0.998560277246661,0.999999999999955
8712,SEC16A,1.05764864026699e-09,3.23279358277549e-06,0.998565406644021,0.999999999999955
11115,WDTC1,1.05462714818674e-09,3.22355813365224e-06,0.998567457281561,0.999999999999955
10111,TMEM131,1.05001879843756e-09,3.20947231826031e-06,0.998570590558729,0.999999999999955
6842,P2RY13,1.04076010292474e-09,3.18117232306422e-06,0.998576906520051,0.999999999999955
4233,GTSF1,1.04037645025816e-09,3.17999965585574e-06,0.998577168839558,0.999999999999955
131,AC010422.6,1.03223475963966e-09,3.15511388171265e-06,0.998582747104886,0.999999999999955
10797,UCKL1,1.03023942688167e-09,3.14901497637684e-06,0.998584117556737,0.999999999999955
3849,GABRP,1.00837181368729e-09,3.08217474521315e-06,0.998599224725812,0.999999999999955
8052,RBM7,9.93693211358781e-10,3.0373083409981e-06,0.998609457448691,0.999999999999955
8943,SIRT5,9.82693643633986e-10,3.00368722090188e-06,0.998617175079673,0.999999999999955
4412,HIF1AN,9.80115446383007e-10,2.99580674036158e-06,0.998618990260504,0.999999999999955
9557,STAM2,9.74884687018999e-10,2.97981847671597e-06,0.99862268032901,0.999999999999955
9189,SMAD2,9.73176265016337e-10,2.97459653865771e-06,0.998623887688568,0.999999999999955
4410,HIBCH,9.65252977443542e-10,2.9503783321148e-06,0.998629501063485,0.999999999999955
11440,ZNF254,9.63107324839998e-10,2.94381996130665e-06,0.998631025144621,0.999999999999955
9895,TEDC1,9.60762214143033e-10,2.9366519297663e-06,0.998632692846139,0.999999999999955
1708,CCDC82,9.50608041256603e-10,2.90561483134261e-06,0.998639937479031,0.999999999999955
6172,MYC,9.45481281464436e-10,2.88994445128864e-06,0.998643609935737,0.999999999999955
3228,EMC2,9.42136699050809e-10,2.87972144891131e-06,0.99864601113243,0.999999999999955
8077,RCE1,9.37330101887245e-10,2.86502967333125e-06,0.998649469438854,0.999999999999955
5643,MBOAT1,9.30147833430939e-10,2.84307645513446e-06,0.998654653587209,0.999999999999955
2613,D2HGDH,9.18508320374544e-10,2.80749928736555e-06,0.998663097653296,0.999999999999955
9113,SLC39A9,9.15450061301904e-10,2.79815145678355e-06,0.998665325177444,0.999999999999955
3180,EIF4EBP2,9.09926526978954e-10,2.78126830142019e-06,0.998669357767306,0.999999999999955
