10.734841,1.6889458
10.761851,8.024009
4.3924465,9.930565
13.346769,3.5347447
11.695965,6.469406
1.5460461,7.5392327
-0.95850575,2.3493557
4.3392835,11.073877
0.38702682,9.709591
8.525716,5.507478
-5.590494,0.52597934
9.811016,8.524705
-3.0578344,1.2917378
11.401433,6.929199
11.9651575,3.2152374
-1.8314229,4.1496725
3.3417287,7.5505104
14.086543,-0.10634091
4.393804,11.09335
14.381445,0.43498385
-1.8560444,4.113504
4.5122504,9.83071
1.1516544,8.254555
11.67077,2.4852617
-3.4563797,0.5241008
10.543536,7.06488
-5.0864105,0.22965784
3.347525,7.5972114
11.743834,1.9674115
-2.7724144,2.8764958
-1.6049789,6.242819
-3.723742,-0.55848545
2.095976,9.3994055
-3.5510046,-0.40776664
9.371073,5.686227
2.3677602,7.4031296
5.015274,8.701242
10.842297,6.0418067
14.044501,-0.25702658
12.784725,-0.82556105
2.768477,7.4839506
-1.4879239,6.598266
-3.5164826,3.9020565
11.757974,-0.23749916
11.878114,3.4109702
11.85373,2.5445263
3.4898937,7.656401
11.352222,1.7421538
9.35815,8.451617
13.2935095,3.6085315
8.371252,5.6376762
0.80757594,7.3141127
11.214288,0.14465274
2.5523083,8.929958
-1.4589646,5.532918
11.320137,0.031678952
8.309027,5.5303416
10.14398,2.4422545
3.3933814,7.608649
10.284411,8.145617
11.441061,4.7131743
-2.1869175,5.6971636
-3.2606454,-0.893945
12.386017,5.2375784
7.246535,7.4203186
12.091599,4.868128
8.002733,5.833636
-3.3654966,2.9360988
13.525448,-0.46338508
0.69166297,7.6672645
-0.5809949,2.8565655
14.292044,0.12019407
0.7737666,9.705931
-1.1126143,5.694845
14.494474,0.7968701
-0.3323645,6.285473
12.926412,2.4746048
-2.8547547,-0.5682436
2.558765,7.443502
4.6018143,7.932057
-4.044462,2.7938926
-4.0820003,2.4894545
11.833938,-0.8703681
11.212517,-0.20722844
4.788771,8.263755
2.590389,8.915315
-2.8278768,-0.6384503
11.592328,-0.19192891
-1.2570033,3.4763856
-1.1166111,3.197212
9.413258,8.512476
8.286544,5.582824
-2.984337,-0.23888485
-1.105285,6.8888783
12.2745285,2.1814408
-2.1820686,2.9338918
2.3136837,9.087115
4.1276946,9.083433
12.33799,5.1523147
10.366381,2.70633
11.39985,1.4297131
2.9052694,10.213051
12.702837,-0.86593735
11.410877,1.393441
4.558385,9.896965
-1.9044,5.3536634
14.345795,0.47718975
4.4551234,8.903435
10.773979,8.063908
10.766432,6.0994606
-0.81813276,3.4549434
9.423572,8.499102
11.752756,-0.81147426
14.013841,-0.342991
10.132899,2.4924912
0.12004061,7.400663
2.1241012,9.421328
-3.9066255,1.726193
-2.0576167,1.7303748
11.382244,1.4154534
0.7522422,7.4223228
-2.441459,5.3068514
4.5537777,9.907439
11.626631,-0.14649913
-0.6912262,2.8209646
13.025044,2.6193628
9.325549,5.3947506
13.2339945,3.650608
13.589491,2.87448
14.193195,0.2641254
-1.1551033,3.0974212
4.39699,7.871446
-1.9282957,2.5824552
13.137599,3.885515
9.912051,6.840949
-3.808664,-0.04242304
-1.5942022,3.9617279
-1.3888993,5.4369574
-5.0098486,0.09789788
11.852622,-0.8754486
10.799807,7.324297
2.1203954,9.416876
1.2050366,9.786029
-4.1136546,2.5192685
3.3609755,7.58368
0.39835003,9.722884
11.2384405,7.1512947
10.68675,6.1840415
-0.4860117,3.0657403
-3.4724257,2.630184
0.8401894,8.91692
12.474731,3.6920476
11.688291,-0.3662945
12.0620165,-0.39312464
10.264707,3.10395
-2.574128,0.47057956
0.6973355,9.703905
3.9479709,10.873192
4.480552,7.9964867
13.717573,2.2380881
0.91124976,8.536033
7.37131,7.410926
2.2266865,9.714073
4.07973,8.401658
11.881577,1.8956981
10.651323,7.9770856
-3.0008302,1.132115
-4.827659,1.4698948
-3.5984752,3.685337
10.7688465,1.9916669
0.35463145,9.661409
10.268806,6.570699
-3.2951152,4.1421494
-2.6258376,5.145982
-2.5982902,0.5209304
13.8491335,-0.009118236
13.190428,3.7579913
0.027587095,7.1122446
-4.879479,1.5311027
11.630334,-0.6952983
10.900993,7.7182
-4.4079657,1.3458828
-1.6406277,5.961472
-2.392032,5.3552427
8.550173,5.4981
9.784426,3.1979277
11.107653,0.05841242
1.2924377,7.4994955
12.625734,-0.86322457
13.555328,2.9720635
3.8855038,10.78489
-2.9029071,4.78
0.9300589,9.456297
12.608363,-0.9141499
11.25252,-0.27656618
-3.1626945,-0.45075673
2.8842313,9.054391
11.629827,3.311607
-1.2372661,3.1012645
-0.4038128,6.243639
10.443631,6.477346
9.842822,7.6130633
10.629456,7.252348
12.112708,3.9140675
-4.173475,0.21543047
2.511641,9.121477
13.6844225,2.4483287
12.356403,5.7145777
-5.322251,0.4098148
13.738391,0.97572136
13.944965,0.97041714
-3.9231298,3.051524
8.380315,5.5072174
4.0717545,10.281914
13.196468,-0.33171034
-4.177911,-0.4914397
0.45630518,7.5221677
11.778692,2.4149644
10.84551,7.897043
11.552494,4.56018
8.419384,7.327087
4.3581157,8.953599
3.2932594,7.5617156
13.702736,0.040248733
-1.3194261,3.6835234
9.441226,8.431267
13.351229,3.491755
-1.3125402,2.0062804
9.494445,5.145774
-2.564029,5.210057
2.3898597,7.437333
-2.5192494,3.7091203
8.39892,5.5362854
10.26936,2.988559
-0.0982933,6.740313
12.946479,-0.54630405
-3.596543,3.7640195
-2.5475461,5.279372
-3.2621207,4.236184
13.489774,3.158682
0.37920684,9.710415
0.7795701,7.258259
8.603805,7.2697816
-5.2543545,1.2979251
13.811074,0.015298003
12.267348,4.8223667
11.573343,-0.17064199
12.866716,-0.878453
-1.3763465,5.9400926
-4.013,2.777378
9.507669,3.8732035
-4.389489,-0.3146534
4.994386,8.6112175
-2.6321821,0.62556905
11.252089,2.124525
2.6103072,9.001473
10.643825,7.970464
9.846093,8.511106
13.373806,3.4169621
-3.6473956,-0.6718673
-2.9355311,4.421135
-5.046574,1.6225896
1.3197429,9.801062
-0.28101254,6.3525414
4.0617776,8.141021
11.727891,3.4708443
12.446206,-1.0227146
-1.5805494,5.3141103
13.330721,0.8372794
12.168536,3.5959787
0.16423774,7.838455
9.5082245,4.626139
-3.5513737,2.0376885
-3.090501,-0.032969646
1.0168794,9.621582
9.458642,5.5226464
12.329529,-1.0259992
11.831333,1.3834726
13.004571,0.95603245
-1.2831689,6.7929626
9.238268,8.431343
11.649637,2.6596804
-5.576933,0.58608186
-1.9628044,1.6386136
12.359631,3.6809485
11.113001,-0.012980315
4.1861086,11.037619
7.859447,7.654488
-4.210977,2.5539892
-1.3797687,2.4330869
8.34156,5.516296
4.3286014,11.06627
3.985767,10.894165
8.467506,7.4499965
10.775828,2.3732429
2.408842,7.3984046
5.489018,8.69477
-4.4436774,1.2620952
9.913825,6.941411
9.634826,8.344708
4.49655,9.846763
-1.454395,6.349444
1.4037368,7.622043
3.6655774,10.64091
4.3155107,7.841821
0.75275195,7.224659
7.870642,6.0629163
0.784418,7.7717094
-3.184988,-0.8633932
-3.0728,1.2507604
1.7430384,8.58236
-5.0914955,1.4825284
9.798733,3.1779237
8.59642,5.4947844
12.372852,5.6478953
8.14869,5.7070007
-2.619071,0.43074352
-4.115536,0.17279564
10.210889,2.3752863
10.19357,2.5254626
10.123763,8.082691
-1.1575627,6.8721647
11.709549,2.1577842
11.878771,1.8872849
4.409505,8.672157
-2.7654138,0.29773065
2.9987555,10.3027315
-2.840671,3.2100756
0.38595217,7.9631343
2.3327165,9.222505
3.1027477,10.328619
12.539457,3.3031552
13.665091,2.6169617
14.132218,0.058177143
-3.6774879,-0.57437056
13.739263,0.8041221
-3.9832942,0.18839051
12.739907,-0.8889062
-4.3540015,2.4902263
9.533205,4.4283757
5.132382,8.622173
-4.273503,-0.41455787
12.450496,-1.0017371
3.9884634,10.866219
10.107934,2.5043697
13.413782,3.2583885
-0.33632788,6.3290195
13.02846,3.9134858
-1.425901,6.659433
-3.2860699,-0.23071113
-3.8495302,1.798888
0.98981375,8.022222
12.44442,2.8853252
12.077429,2.4591336
10.117909,2.9267786
9.5471325,4.9320393
4.463338,8.634153
-5.337189,1.27109
8.524136,7.4431067
0.40664247,9.685451
12.940738,0.94442254
-3.1976647,2.050189
0.7317032,7.6651154
14.197073,0.02631463
-1.153999,2.0096526
-1.5310687,6.578086
12.025772,-1.0181208
13.814081,1.958404
13.789618,0.9184956
-3.7554533,-0.32454732
7.2809863,7.9981346
-3.0313516,2.0666208
-3.6496763,0.0078015337
11.39075,1.7471668
0.1725539,7.8203206
4.6376357,9.71693
-0.47456563,3.0757008
3.7895584,7.912328
-2.509141,5.3289475
11.267677,-0.29382363
12.5367,2.3843405
-5.5886784,0.57051075
-0.62646705,6.037863
-0.97943723,2.330131
-2.3725724,2.8736103
10.758592,6.0197535
13.829721,-0.43695882
-1.212891,3.6532772
-3.6013494,-0.3292285
1.1470877,7.340202
-4.569435,0.5408795
7.333432,7.395619
4.078532,10.015436
8.121076,5.7366815
12.34843,2.093365
9.347206,8.510925
-3.0122302,4.1635647
-5.0959206,0.23221156
-1.4651396,6.6130395
-0.69548434,2.6306763
14.249525,0.50523174
11.598981,3.3208897
-5.1708045,0.31315467
13.754312,2.3260176
-5.0125566,1.4853045
8.762152,7.183185
8.106736,5.741646
1.4656141,8.540934
-0.96948063,2.2722304
11.152359,0.20733088
-1.5307662,6.02611
14.269212,0.2248744
0.30316976,7.8655133
11.517423,4.6674767
9.973084,6.9721475
0.3869661,9.729366
4.5064535,9.808566
-3.733315,2.4976084
-4.3934298,-0.274757
-0.7044792,3.5227196
7.652238,7.735456
7.3453736,7.497029
10.659712,2.2334952
13.827131,0.7377341
2.5788465,9.042514
-3.8294985,1.6035112
-1.876597,2.6786342
-0.68960303,3.4169056
-4.463399,0.9917371
-3.6879094,-0.11089917
14.48874,0.8395043
4.05121,8.14718
1.4160519,8.592507
7.675196,7.574463
13.75812,1.9985694
11.7172985,1.4799275
-1.965485,1.7848426
-4.928357,0.06192566
12.023248,-0.997821
2.6628547,9.033004
-1.3032303,5.770368
13.714753,2.3121607
11.662062,-0.16956538
-5.599029,0.5466539
13.642868,-0.57134867
12.4237,3.8089492
14.509956,0.8116268
10.193899,2.4427989
-3.0364132,4.5712013
-1.1947136,3.4732537
9.7905855,7.4494214
11.79956,1.3874606
-3.8260803,2.1365685
-3.994698,0.0062558283
-0.3604286,6.284404
11.547093,6.616312
-3.8360803,1.9178908
-1.37502,3.7025084
5.1744943,8.567906
12.418125,2.3633647
12.426458,-1.019427
7.8781395,7.7833953
-1.3777915,6.7108483
-4.4443994,0.8214886
3.3532894,7.5745597
14.074496,1.5556668
10.253287,2.4844115
-2.8145704,4.854878
8.158595,7.592762
13.62734,2.3512616
13.7779045,2.2403405
11.1235,0.039065097
2.4193182,7.4120164
10.37173,3.0392847
-1.6621541,6.3490095
13.73703,0.15924181
12.931184,1.024337
13.281722,-0.2866826
-2.1867192,5.576413
8.671084,7.36018
-2.968565,3.2447364
0.9302442,8.745407
7.4451222,7.7672
3.8556104,10.81741
-0.7433136,2.5178213
-1.139767,2.4623287
-3.5563293,3.8257136
12.412057,5.649484
3.1335154,10.319247
9.558673,4.251179
4.647947,7.9339185
9.319363,5.9452558
8.445293,7.374264
9.744111,8.566116
-2.2429717,3.8722017
8.19908,5.6354804
-3.7916899,-0.63349056
-0.7009517,3.433661
3.3804255,7.585382
-3.6394296,3.6414957
5.9329796,7.9977837
-0.05149926,6.9100294
9.518975,4.2752404
2.1650133,9.390512
11.609126,3.2760503
0.4359343,9.606441
12.463432,5.4964876
10.670945,6.0230894
-5.627712,0.5341452
3.494211,7.720975
4.0930877,9.996653
1.6019739,7.493445
-1.1554937,3.4079711
9.222362,8.436231
-2.9570959,-0.57161444
-3.3028939,-0.8460508
3.3595145,10.245372
-2.636083,5.148819
12.272427,4.9670706
1.1812912,9.757004
-2.0366542,1.3501517
9.718461,3.3202848
4.008978,8.2376375
7.280316,7.5403256
-4.6768303,1.478908
9.473035,3.8268137
8.257494,7.504646
3.7400477,10.139827
-5.5596724,0.501235
9.425335,5.456521
11.266579,0.008665356
-1.2763985,5.899965
-1.9967704,5.6557474
-2.0194182,1.299028
8.760542,7.0449114
2.1063268,8.911842
11.956784,3.3790424
0.50619847,9.727138
11.669384,3.2074213
-4.364165,0.24076402
13.814614,2.1958966
-3.032707,-0.7883898
4.3031673,11.009211
9.522838,5.558164
-3.3273544,1.4721286
-1.9922935,1.8070673
2.8315265,10.211497
4.6200767,9.673919
-3.212505,-0.86533666
-4.3383517,1.197966
10.455296,6.9823046
-4.458326,-0.07139732
-4.424497,0.96479374
2.6519043,10.122615
12.316661,5.1574044
-2.0344465,1.688005
11.529922,3.3088467
11.616802,-0.20405066
7.998444,5.932278
4.0159483,7.9427247
11.606492,1.7052805
10.353278,6.930081
4.235625,7.877987
-4.437961,0.81778055
9.442302,6.829629
14.500546,0.88295734
-3.3439398,2.1135087
10.919159,7.7923136
10.509843,7.006717
14.1640625,-0.05045247
12.581812,4.855269
12.427446,5.592783
10.435289,6.41493
1.2076944,8.597379
-2.5128512,3.0058696
-1.4808978,6.083556
-3.0721803,-0.74366295
-4.3766336,-0.24889536
5.930075,8.051465
9.510922,8.418215
3.981772,9.830078
-0.579678,6.101676
12.517147,-1.0109692
1.1082858,9.7593975
13.624939,2.803364
8.195527,7.6254177
3.063111,10.3284025
13.072324,0.92998415
-3.6892514,-0.5449078
4.31746,8.841152
-5.411972,0.9955676
-0.9349729,6.9748626
11.451526,2.0425372
-0.82649785,3.5054874
10.387814,2.5571022
0.9265599,8.825869
11.909247,1.2976439
-5.3031077,1.3259604
12.640231,3.110432
5.92374,8.0019655
-0.40941277,6.3065
7.886855,5.998428
-0.46809268,3.0678837
-0.7871917,2.478393
7.4377384,7.734105
7.480542,7.7147994
-3.199324,4.3074527
-1.4528433,3.1386228
11.54685,4.541353
1.8233737,8.761787
-1.1694586,2.4480648
12.81995,2.4194312
9.8617,6.932857
5.9617915,8.051371
4.306692,9.058749
1.4053814,8.254398
12.357987,5.1976395
-1.613053,3.9817605
-3.272473,4.083191
9.67983,8.206445
-3.0457335,-0.4348855
9.575509,3.6634655
11.173244,0.12668613
4.5172386,8.0044775
-1.0687666,6.907452
-3.1487448,1.3950373
4.594401,7.9934525
11.800086,6.356804
11.963757,3.7602897
12.496469,3.4934194
14.374184,0.3712896
-4.907156,0.12497047
0.34162053,7.3760796
13.258828,3.4900758
13.631615,0.9664765
-3.7984002,-0.59818333
2.177231,9.9011
11.631763,3.2805715
4.143923,10.832269
5.540464,8.017277
0.3935055,9.725275
-2.132427,3.8778071
-2.3671997,2.9765818
13.869143,0.13212803
11.002989,7.4582634
-1.5991468,2.2489831
11.459498,4.5946856
13.482135,-0.5835935
-2.5243921,5.326634
-1.0617024,6.887771
1.6471847,8.552876
7.48852,7.959242
13.236632,-0.42582357
4.6678243,8.088759
-3.628644,2.850581
10.004145,7.504736
-2.8809109,4.741513
9.721196,3.3244066
11.644777,4.38193
14.478569,0.8796145
-2.385475,3.708379
11.736011,-0.7922268
12.406772,1.4806765
-1.5595797,5.9893055
4.3211284,11.038516
-5.523764,0.7531381
6.023245,8.044947
-0.01986747,6.994041
11.646998,-0.16510788
12.605229,4.928185
-3.430593,-0.7659956
13.568362,2.3550065
-0.38191572,6.324046
10.216272,8.227349
7.4551897,7.8005147
12.290638,-1.0174236
13.257298,0.7751722
-1.309628,3.586814
1.5159383,7.4878297
-4.25799,-0.06853728
13.970489,-0.29401144
7.929142,5.907323
12.0041685,-1.0078913
12.557796,4.7492757
11.716015,2.9408405
2.6950378,7.489398
7.5304155,7.8161163
-1.4864526,6.140074
2.726153,7.4958196
6.77904,8.137364
4.6168165,8.853254
-1.2553619,2.243698
-1.0556254,2.2236533
0.607461,9.729183
-2.222786,5.6681147
-1.3067344,5.6091995
1.0367697,8.679616
13.762109,2.3091602
-3.458619,1.597728
-3.2473125,-0.8126275
0.49138963,7.958195
4.371706,7.912225
14.183565,1.3778142
10.95449,2.1486714
-1.2425748,2.129125
0.35994515,9.711371
4.2721505,10.182026
7.805733,7.0666103
-1.5970237,6.4558234
-2.0570006,1.6886448
12.1861515,5.041162
0.64964867,7.7759557
5.521565,8.04823
9.700141,3.4222844
9.74477,8.483379
7.376083,7.527097
11.631295,3.1846478
-5.318145,1.2300724
-3.2851932,2.5271535
10.102621,2.8608444
12.382538,5.6232934
-1.2615827,5.9893417
11.177848,0.09819985
11.984138,2.3427389
9.644902,3.4825265
9.531989,4.660245
12.37155,5.2936954
5.7690187,8.221994
-3.707143,1.6904646
-3.5643153,3.8135278
10.781206,8.037292
-5.329043,0.43720952
-0.46577835,3.118978
2.8148565,10.205081
7.254562,7.556804
-4.263859,2.6879427
-1.8389583,5.678208
11.612553,1.3736851
-0.9513626,6.999346
5.121809,8.542333
10.597774,6.3345904
9.590062,7.322888
9.289683,6.2000885
-3.3459835,1.791449
-3.2527027,2.2899275
14.44365,0.6556686
4.822132,8.72939
-2.6172888,3.6944265
11.528739,1.4443189
11.811787,6.3869557
10.221079,2.4830086
9.258312,5.377078
-0.46911073,3.1532762
2.4459794,9.08453
13.561665,0.9948065
7.962304,5.8625965
-4.397468,-0.26113138
14.3403635,0.4005373
3.253811,10.415662
1.7033601,8.58705
-5.404364,0.5358823
10.845379,7.8889174
-4.448711,0.89020175
-1.0423727,2.2654555
11.757947,3.4273558
-1.0123731,3.5339217
10.256754,2.294993
8.057323,5.7612953
10.726544,8.089509
4.19225,10.015141
3.9945297,9.91445
7.8063984,6.0756593
-1.9663602,1.4062797
-1.154324,6.873174
