sortid,genelist,drdist,FC,pValues,pAdjusted
3484,PDGFB,1.2369513750162e-06,0.00378084773630328,0.950970094363973,0.999999999999955
3872,CIITA,1.23539251348519e-06,0.00377608294262604,0.951000960053442,0.999999999999955
2546,GATM,1.23521214992996e-06,0.00377553164598393,0.951004532539944,0.999999999999955
4344,BRD8,1.2341671717481e-06,0.0037723375807416,0.951025235725436,0.999999999999955
9802,VTI1A,1.23350129004549e-06,0.00377030225633129,0.951038432812806,0.999999999999955
7228,YIPF5,1.23288754749926e-06,0.0037684262997145,0.951050599722864,0.999999999999955
10851,CCSER2,1.2309511499141e-06,0.00376250753477815,0.951089007052501,0.999999999999955
11089,ERCC4,1.22947999527429e-06,0.00375801082471982,0.951118206830599,0.999999999999955
3705,RBM39,1.22921023384297e-06,0.00375718627581875,0.951123563012797,0.999999999999955
1480,KAT2A,1.22720197446814e-06,0.00375104785917232,0.951163456073998,0.999999999999955
2401,XIAP,1.22625678030976e-06,0.00374815879233729,0.951182243218849,0.999999999999955
7411,DCUN1D3,1.22624115462126e-06,0.00374811103108317,0.951182553863789,0.999999999999955
10679,FAM136A,1.22517348628165e-06,0.00374484761143186,0.951203784245028,0.999999999999955
956,SMYD2,1.22511204393268e-06,0.00374465980763399,0.951205006296908,0.999999999999955
7439,SH3GLB2,1.22381996408985e-06,0.00374071045501788,0.951230712126994,0.999999999999955
5004,VARS,1.22282154514122e-06,0.00373765870205651,0.951250584926178,0.999999999999955
11738,CHPT1,1.22250854789176e-06,0.00373670199917714,0.951256816584038,0.999999999999955
2602,TMEM50A,1.21951582985427e-06,0.00372755450037809,0.951316440954648,0.999999999999955
1962,C87436,1.21646613026967e-06,0.00371823283260381,0.95137727616857,0.999999999999955
5015,ARHGAP1,1.2161508253567e-06,0.00371726907615348,0.951383570214651,0.999999999999955
9122,LPCAT1,1.21500377720302e-06,0.0037137630253071,0.951406474244613,0.999999999999955
10443,CFP,1.21478400353731e-06,0.00371309126828958,0.951410863880157,0.999999999999955
10552,RPL36,1.21419879978403e-06,0.00371130254293583,0.951422554354586,0.999999999999955
5911,MID1IP1,1.21287726506358e-06,0.00370726315896556,0.951448964742692,0.999999999999955
1484,POP7,1.21226591911527e-06,0.00370539452775541,0.951461187153415,0.999999999999955
9399,ICMT,1.21206518980539e-06,0.00370478098144131,0.951465200933915,0.999999999999955
4293,PGGHG,1.21141519200988e-06,0.00370279420755238,0.951478200570451,0.999999999999955
7822,TOMM40L,1.21084393683084e-06,0.0037010481172095,0.951489628283705,0.999999999999955
8288,HSCB,1.20999174370403e-06,0.00369844331598654,0.951506681069315,0.999999999999955
10625,CPNE3,1.20925424152265e-06,0.00369618907745356,0.95152144370089,0.999999999999955
2462,PPP2R5C,1.20880978355504e-06,0.00369483055363875,0.951530342628497,0.999999999999955
1724,STX6,1.20630949929555e-06,0.00368718822082475,0.951580433893966,0.999999999999955
3921,DAG1,1.20585003874445e-06,0.00368578384032959,0.951589644496686,0.999999999999955
4779,SRF,1.20250362216608e-06,0.00367555523167074,0.951656781827875,0.999999999999955
1053,PDHB,1.20049206383292e-06,0.00366940673147583,0.95169718375196,0.999999999999955
1202,HIGD2A,1.19993365824156e-06,0.00366769991699736,0.951708405289138,0.999999999999955
6667,SEC31A,1.1998759445495e-06,0.00366752351015845,0.951709565234136,0.999999999999955
9539,DYNC1LI1,1.19666980791193e-06,0.00365772367914383,0.951774047052678,0.999999999999955
723,CCDC117,1.19618869806189e-06,0.00365625312571369,0.951783730611167,0.999999999999955
11345,SMAD2,1.19515642735098e-06,0.00365309790194385,0.951804514280614,0.999999999999955
4213,CHCHD7,1.19469142532676e-06,0.00365167658346187,0.951813879543159,0.999999999999955
3492,TMEM50B,1.19461265568544e-06,0.00365143581731204,0.951815466165531,0.999999999999955
6364,CD226,1.19271624740802e-06,0.00364563928311709,0.951853680545925,0.999999999999955
883,DCXR,1.19158572733159e-06,0.00364218375175333,0.951876476078361,0.999999999999955
5334,EMD,1.19134209379619e-06,0.00364143906500216,0.951881390067116,0.999999999999955
2153,CSNK2A2,1.19050650795957e-06,0.0036388850253829,0.951898247323526,0.999999999999955
10376,BIRC6,1.190350592341e-06,0.00363840845595144,0.951901393450012,0.999999999999955
6508,USP25,1.18948634261674e-06,0.00363576680270657,0.951918836371126,0.999999999999955
3706,LRRC8A,1.18906598134207e-06,0.00363448193249593,0.95192732270929,0.999999999999955
3544,WDR33,1.18835366910832e-06,0.00363230468919366,0.951941706450028,0.999999999999955
10436,TNPO1,1.18814995166902e-06,0.00363168200940623,0.951945820917517,0.999999999999955
8171,E2F4,1.18405666431903e-06,0.00361917052631657,0.952028567912547,0.999999999999955
7845,POLD3,1.18340848506407e-06,0.00361718931095248,0.952041684202232,0.999999999999955
2136,ARMC7,1.1830249459909e-06,0.00361601699095198,0.952049447039426,0.999999999999955
2518,SMARCB1,1.18278398750764e-06,0.00361528048072661,0.952054324689081,0.999999999999955
11689,KIF2A,1.18248990338073e-06,0.00361438158742492,0.952060278420775,0.999999999999955
4698,FAM117A,1.18035355589356e-06,0.00360785165850133,0.952103551087831,0.999999999999955
7383,PRKCB,1.17978732595857e-06,0.00360612092824693,0.952115026914006,0.999999999999955
10321,PPP1R10,1.17868103009964e-06,0.00360273944027709,0.952137456276169,0.999999999999955
11621,NOP14,1.17758676811599e-06,0.00359939473487688,0.952159652054608,0.999999999999955
969,KLHDC3,1.17591311504448e-06,0.00359427907103222,0.952193620109315,0.999999999999955
10441,SPIN1,1.17501210994081e-06,0.00359152507182464,0.95221191673511,0.999999999999955
8987,BAZ1A,1.17465751980892e-06,0.00359044123674062,0.952219119293972,0.999999999999955
4632,NUMB,1.17430211273502e-06,0.00358935490460342,0.952226339541713,0.999999999999955
7771,CCNL1,1.17367702025342e-06,0.00358744425593786,0.952239041225463,0.999999999999955
5587,KLHDC2,1.17218218087612e-06,0.00358287515145245,0.952269429666211,0.999999999999955
8517,B4GALT1,1.17171384926218e-06,0.00358144365579454,0.952278954333041,0.999999999999955
4888,PWWP2A,1.17146574035645e-06,0.00358068528969097,0.952284001007504,0.999999999999955
2417,MAP4K4,1.16738277980324e-06,0.00356820537133943,0.952367127884585,0.999999999999955
9956,ATP5E,1.16636618521504e-06,0.00356509806298022,0.952387847876882,0.999999999999955
6876,MRPL53,1.1661331088774e-06,0.00356438564520749,0.952392599660929,0.999999999999955
6615,GDF15,1.16542324117299e-06,0.00356221587381834,0.952407074843431,0.999999999999955
5821,GAS2L1,1.16499003667107e-06,0.00356089174718449,0.952415910655132,0.999999999999955
5857,MFSD14B,1.16347149133595e-06,0.00355625018341023,0.952446896537053,0.999999999999955
9386,HDAC2,1.16262130422907e-06,0.00355365151375886,0.952464253446577,0.999999999999955
3138,ZC3H3,1.16136132110821e-06,0.00354980026752035,0.952489988223081,0.999999999999955
6308,IL1B,1.16001395302388e-06,0.00354568192166251,0.952517523316765,0.999999999999955
6187,LEMD3,1.15775810454199e-06,0.00353878672772164,0.952563660255342,0.999999999999955
4461,PIGK,1.15673460642976e-06,0.00353565831815042,0.952584607861183,0.999999999999955
8378,EIPR1,1.15586388073618e-06,0.0035329968705511,0.952602436045819,0.999999999999955
299,SGPP1,1.15452527506182e-06,0.00352890530774923,0.952629857262372,0.999999999999955
6691,TNFRSF21,1.1540727693548e-06,0.00352752218533018,0.952639130408489,0.999999999999955
11214,TBC1D9,1.15388435420474e-06,0.00352694627829944,0.952642992115914,0.999999999999955
4095,WDFY1,1.15348055751905e-06,0.00352571203917263,0.952651269292501,0.999999999999955
4070,REL,1.15287738806727e-06,0.00352386840012388,0.952663635995526,0.999999999999955
1098,ETAA1,1.15198168804068e-06,0.00352113061633839,0.952682006405537,0.999999999999955
8686,SSBP2,1.15168527287544e-06,0.00352022459801856,0.95268808732724,0.999999999999955
5164,IPO13,1.15140883900249e-06,0.00351937965422863,0.952693759042831,0.999999999999955
10845,DNAJC21,1.15000457784077e-06,0.00351508740981085,0.952722581444788,0.999999999999955
2167,NIN,1.14954740188464e-06,0.00351369001237572,0.952731968772349,0.999999999999955
3610,PPFIBP1,1.14926234697345e-06,0.0035128187176446,0.952737822836316,0.999999999999955
9974,RPS6KA3,1.14910172802691e-06,0.00351232777208872,0.952741121727263,0.999999999999955
9197,ISCA1,1.1476838504456e-06,0.00350799390791917,0.952770253012935,0.999999999999955
6874,SLC25A51,1.14630009290823e-06,0.00350376433458392,0.952798700694902,0.999999999999955
129,RPL23A,1.14579443337458e-06,0.00350221874294488,0.952809100486082,0.999999999999955
6574,LENG9,1.14542223594358e-06,0.00350108108964427,0.952816756862246,0.999999999999955
5669,CSRNP1,1.14416742361475e-06,0.00349724564837411,0.952842578481668,0.999999999999955
7794,IPO8,1.14324972223008e-06,0.00349444061555476,0.952861472004406,0.999999999999955
7455,PTDSS2,1.14278748027317e-06,0.00349302773345471,0.952870991466467,0.999999999999955
4327,FXYD2,1.14056735341824e-06,0.00348624172572368,0.952916739951568,0.999999999999955
8882,DNAJC16,1.1402209234408e-06,0.0034851828328501,0.952923882602258,0.999999999999955
9601,KANSL2,1.13957467490056e-06,0.00348320751888076,0.952937209785968,0.999999999999955
9437,HADHA,1.13904465371518e-06,0.00348158746376831,0.952948142915515,0.999999999999955
9582,RPS27,1.13750718002114e-06,0.00347688804384516,0.952979871944677,0.999999999999955
11550,PTTG1,1.13739299873961e-06,0.00347653903898649,0.952982229175579,0.999999999999955
10835,SDF2,1.13708653263201e-06,0.00347560229910117,0.952988556643637,0.999999999999955
116,TSC22D4,1.1364269539978e-06,0.00347358624055883,0.953002177570509,0.999999999999955
11123,MPHOSPH10,1.13641993558727e-06,0.0034735647881864,0.953002322528694,0.999999999999955
5199,TRIM37,1.13451951566617e-06,0.00346775599205922,0.953041590325419,0.999999999999955
2060,PIGX,1.13404654160715e-06,0.00346631030637059,0.953051368371874,0.999999999999955
4381,PAIP2,1.13269072588677e-06,0.00346216613959025,0.953079409222635,0.999999999999955
4564,ABHD11,1.132133147429e-06,0.0034604618533164,0.953090945893465,0.999999999999955
261,PLXDC2,1.13212975645776e-06,0.00346045148852261,0.953091016063646,0.999999999999955
887,GM7072,1.13107002787244e-06,0.00345721233740976,0.953112950449675,0.999999999999955
3511,VWA5A,1.12895095719168e-06,0.00345073521652349,0.953156842167387,0.999999999999955
10859,RIOK3,1.12891344306825e-06,0.00345062055139478,0.953157619559112,0.999999999999955
11781,TK1,1.12832854791938e-06,0.00344883276931679,0.95316974180831,0.999999999999955
9706,SARAF,1.12724316966164e-06,0.0034455152177851,0.953192245180817,0.999999999999955
5029,MAP3K11,1.12598547834504e-06,0.00344167097664242,0.953218334756998,0.999999999999955
1429,MFSD10,1.12583446163404e-06,0.0034412093811412,0.953221468433939,0.999999999999955
10643,SACM1L,1.12336835942228e-06,0.0034336715286814,0.953272671237528,0.999999999999955
11048,CIAO2A,1.12308577500074e-06,0.00343280778521333,0.953278542037238,0.999999999999955
9166,CFAP36,1.12265512997659e-06,0.00343149148184233,0.953287490278245,0.999999999999955
4318,TMEM86A,1.12187438601913e-06,0.0034291050711201,0.95330371751011,0.999999999999955
2987,VPS9D1,1.12182387945493e-06,0.00342895069348429,0.953304767449767,0.999999999999955
8034,TAF6,1.1206786855059e-06,0.00342545031017312,0.953328580318672,0.999999999999955
4580,FAM172A,1.12014114662023e-06,0.00342380727656637,0.953339761974357,0.999999999999955
2165,TANK,1.11991758811625e-06,0.00342312395086676,0.953344413136075,0.999999999999955
7062,HACD2,1.11973135716453e-06,0.00342255472002514,0.953348288049213,0.999999999999955
5594,TMEM39A,1.11916270115816e-06,0.00342081657427598,0.953360122093666,0.999999999999955
9948,ECHS1,1.11890793525932e-06,0.00342003786050326,0.953365424890757,0.999999999999955
1755,EML3,1.11820794093656e-06,0.00341789826795006,0.953379997966,0.999999999999955
7177,NCOA4,1.11714829984121e-06,0.00341465938425783,0.953402067183802,0.999999999999955
2111,AIF1,1.11623749160324e-06,0.0034118754209313,0.953421045044158,0.999999999999955
588,TMEM168,1.11583176176878e-06,0.00341063527296982,0.953429501447943,0.999999999999955
358,PIP4K2B,1.11476561383784e-06,0.00340737650057774,0.953451729938613,0.999999999999955
4666,ACOT8,1.11379329135809e-06,0.00340440451370683,0.953472011530617,0.999999999999955
9528,NUDT16L1,1.11344198577992e-06,0.00340333071814234,0.953479341568208,0.999999999999955
6060,ENO3,1.11237477487233e-06,0.00340006869667114,0.953501616184813,0.999999999999955
5836,SUN2,1.11228643602515e-06,0.00339979868142467,0.953503460456265,0.999999999999955
89,PCMT1,1.1093299535666e-06,0.0033907619397737,0.953565226094792,0.999999999999955
8722,ATPSCKMT,1.10873552135071e-06,0.0033889450068342,0.953577654700421,0.999999999999955
11055,IMP3,1.10732306512149e-06,0.00338462771349128,0.953607200266402,0.999999999999955
1504,ACAA1A,1.10580088626671e-06,0.00337997504355324,0.953639062170601,0.999999999999955
2664,SNX15,1.10562934043126e-06,0.00337945069902629,0.953642654308556,0.999999999999955
4594,FAM98A,1.10522479064564e-06,0.00337821415798505,0.953651126613364,0.999999999999955
10534,CLEC4A2,1.10263784936971e-06,0.00337030695058418,0.95370534058845,0.999999999999955
5771,GLA,1.10263767760495e-06,0.0033703064255705,0.953705344190205,0.999999999999955
6580,LRRFIP1,1.10214636510498e-06,0.0033688046868677,0.953715647729738,0.999999999999955
9512,AGGF1,1.10042512422431e-06,0.00336354356681178,0.953751762850143,0.999999999999955
6520,PPP2R5A,1.10042437333782e-06,0.00336354127166296,0.953751778611445,0.999999999999955
7259,IL1R2,1.10009803206299e-06,0.00336254378162808,0.953758629109979,0.999999999999955
11451,RAB3IL1,1.10007722973951e-06,0.00336248019754612,0.95375906582325,0.999999999999955
10543,TXNRD1,1.09983631947382e-06,0.00336174383470186,0.953764123671211,0.999999999999955
1130,LZTR1,1.09790687854518e-06,0.0033558463333815,0.953804651846145,0.999999999999955
5262,SPATA33,1.09687601286455e-06,0.00335269540420697,0.953826319968701,0.999999999999955
1215,IRGM1,1.09583820034037e-06,0.00334952324141059,0.953848144431534,0.999999999999955
11750,PHKG2,1.09546642478354e-06,0.00334838687760448,0.953855965130763,0.999999999999955
1829,GRAMD1B,1.09518427437529e-06,0.00334752446073518,0.95386190135723,0.999999999999955
7518,PNPLA2,1.09379714754581e-06,0.00334328458887027,0.953891096597524,0.999999999999955
4428,FTH1,1.09347015003831e-06,0.00334228509300409,0.953897981709071,0.999999999999955
5634,IL10RA,1.09149017337963e-06,0.00333623312489999,0.953939693282304,0.999999999999955
6009,MTMR10,1.09085168571581e-06,0.00333428153271362,0.953953152202736,0.999999999999955
10983,HEATR5A,1.09036073820748e-06,0.00333278090963901,0.953963503756883,0.999999999999955
3555,TRP53I11,1.08856538288226e-06,0.00332729325244058,0.954001378477135,0.999999999999955
5658,SSBP3,1.08785130369165e-06,0.00332511060828343,0.954016451363593,0.999999999999955
239,POLG,1.08655326019306e-06,0.00332114302724314,0.954043863370087,0.999999999999955
6456,RPTOR,1.0861885541768e-06,0.00332002827209282,0.954051568166284,0.999999999999955
8358,NUDT16,1.08611401754275e-06,0.003319800444492,0.954053142990383,0.999999999999955
9292,ADK,1.08372657663754e-06,0.00331250302704752,0.954103614004594,0.999999999999955
9934,AP2M1,1.08274929361122e-06,0.00330951587784147,0.954124290065646,0.999999999999955
10875,OSBPL9,1.08246842450503e-06,0.00330865737738155,0.954130234054297,0.999999999999955
10231,CTTNBP2NL,1.08214858017773e-06,0.00330767974582282,0.954137003811684,0.999999999999955
3542,NLRP3,1.07878469632939e-06,0.00329739774695846,0.954208263948403,0.999999999999955
5251,COQ7,1.07775705655706e-06,0.00329425667804871,0.954230055574818,0.999999999999955
7433,RBM15B,1.07483646320794e-06,0.00328532963453211,0.954292045220194,0.999999999999955
10638,DMTF1,1.07396647669393e-06,0.00328267044629841,0.954310527028727,0.999999999999955
5383,MRTO4,1.07272386169118e-06,0.00327887228719923,0.954336937906987,0.999999999999955
5518,CRISP2,1.07248095390206e-06,0.00327812981875369,0.95434210252834,0.999999999999955
6116,CD36,1.07241329603333e-06,0.00327792301668772,0.954343541151011,0.999999999999955
4487,ZMYM4,1.07208105004773e-06,0.00327690747839906,0.954350606424095,0.999999999999955
4043,SLIRP,1.07170465641727e-06,0.00327575699905571,0.95435861183224,0.999999999999955
11476,CLPTM1,1.07083210420636e-06,0.00327308996854985,0.954377175321148,0.999999999999955
4137,STAMBPL1,1.07026290155553e-06,0.00327135015193511,0.954389289158512,0.999999999999955
7870,RNMT,1.06988168437629e-06,0.00327018492900211,0.954397404074225,0.999999999999955
10408,OIP5OS1,1.06833202075492e-06,0.00326544824952286,0.954430406484456,0.999999999999955
10117,HCST,1.06770212396661e-06,0.00326352291608269,0.954443827944815,0.999999999999955
2855,ZCCHC2,1.0657334685226e-06,0.00325750555224012,0.954485800491642,0.999999999999955
3263,MDC1,1.06563472567314e-06,0.00325720373627028,0.954487906753841,0.999999999999955
4536,SAP30,1.06139431394009e-06,0.00324424255491286,0.954578450611155,0.999999999999955
10259,UBE2I,1.06121303379849e-06,0.00324368845664607,0.954582325456077,0.999999999999955
4999,ACBD5,1.060302131902e-06,0.00324090420704426,0.954601800920993,0.999999999999955
6349,BAZ2B,1.05730977324489e-06,0.00323175780672211,0.954665837946777,0.999999999999955
4353,BSDC1,1.05730753093518e-06,0.00323175095291058,0.954665885966681,0.999999999999955
10212,TCP11,1.055558099089e-06,0.003226403664756,0.954703366286191,0.999999999999955
10669,WBP2,1.05524216612542e-06,0.00322543798861521,0.954710138243574,0.999999999999955
1906,HIVEP3,1.05510114460418e-06,0.00322500694426689,0.954713161338852,0.999999999999955
9880,RIOK2,1.05365370339195e-06,0.00322058271632936,0.954744202033752,0.999999999999955
4235,SLC23A2,1.05360360144379e-06,0.00322042957543706,0.954745276863924,0.999999999999955
4832,USP39,1.05139465935239e-06,0.00321367775489297,0.954792690502985,0.999999999999955
5949,TRIM26,1.05021759684943e-06,0.0032100799626194,0.954817975862832,0.999999999999955
4149,PYGB,1.04811513638292e-06,0.00320365361227449,0.954863175785994,0.999999999999955
5605,FASN,1.04758108878649e-06,0.00320202125009209,0.954874664294736,0.999999999999955
11235,FAU,1.04720001571786e-06,0.00320085646764552,0.954882863789543,0.999999999999955
145,CTC1,1.04621249964323e-06,0.00319783804025157,0.954904118999141,0.999999999999955
6312,BMP2K,1.04499703042752e-06,0.00319412285457364,0.95493029447302,0.999999999999955
279,RNF13,1.04497848567302e-06,0.00319406617094444,0.954930693957806,0.999999999999955
6177,RNF11,1.04453644582988e-06,0.00319271503833402,0.954940217282392,0.999999999999955
11269,TSTD2,1.0444752220411e-06,0.00319252790258408,0.954941536449591,0.999999999999955
1913,VAV1,1.04426775194799e-06,0.00319189375248913,0.954946007022327,0.999999999999955
1911,ERMARD,1.04337444745518e-06,0.00318916329085768,0.954965261069159,0.999999999999955
1194,HIVEP2,1.04320354541656e-06,0.0031886409141508,0.954968945588281,0.999999999999955
1001,HAUS4,1.04315194934932e-06,0.00318848320635569,0.954970058020096,0.999999999999955
5545,SF3B5,1.04299480516036e-06,0.0031880028816937,0.954973446281614,0.999999999999955
2188,EFHD2,1.04188295791083e-06,0.00318460442542337,0.954997426674243,0.999999999999955
6955,CMAS,1.04179804315929e-06,0.00318434487621827,0.954999258648519,0.999999999999955
5614,BATF3,1.04162060876007e-06,0.00318380253279219,0.955003086908977,0.999999999999955
6936,SLC39A11,1.04154494089217e-06,0.00318357124747825,0.955004719591032,0.999999999999955
2825,HTRA2,1.04086249029695e-06,0.0031814852788297,0.955019447484587,0.999999999999955
9361,H2AFX,1.03808736078363e-06,0.00317300285797605,0.955079387211544,0.999999999999955
2684,AZI2,1.037569218522e-06,0.00317141911181066,0.955090587411506,0.999999999999955
10598,GOT2,1.03594391648524e-06,0.00316645123704161,0.955125738269951,0.999999999999955
3488,SNU13,1.03456098860242e-06,0.00316222419961649,0.955155669022874,0.999999999999955
2642,DUSP1,1.03434342008818e-06,0.00316155918283317,0.955160379691792,0.999999999999955
11242,TUFM,1.02787704759905e-06,0.00314179416192657,0.955300613482015,0.999999999999955
2789,TOGARAM1,1.02694769140164e-06,0.00313895350517469,0.955320804408045,0.999999999999955
452,CETN4,1.02607690259248e-06,0.00313629186465721,0.955339731234083,0.999999999999955
1828,RPL31,1.02392516027518e-06,0.0031297148801178,0.955386534503603,0.999999999999955
3008,FTSJ3,1.02261935618838e-06,0.0031257235781755,0.955414961541975,0.999999999999955
6472,ZBED3,1.02076477381204e-06,0.00312005488842666,0.955455366660222,0.999999999999955
11608,UBTD1,1.01957652891984e-06,0.00311642291622339,0.955481273878884,0.999999999999955
5696,NUDT19,1.01923023743275e-06,0.00311536444665739,0.955488826896885,0.999999999999955
1904,JAK2,1.01899352225054e-06,0.00311464090644483,0.95549399066954,0.999999999999955
9962,RPL39,1.01873782729744e-06,0.00311385935293827,0.95549956914833,0.999999999999955
5429,CALR,1.01795122377217e-06,0.00311145503194558,0.955516734826697,0.999999999999955
6173,UBL5,1.01433972628624e-06,0.0031004161808071,0.955595632363622,0.999999999999955
10691,SESTD1,1.01303567662455e-06,0.00309643024141527,0.955624155520879,0.999999999999955
3973,TCOF1,1.01249259923416e-06,0.00309477027889489,0.955636039550177,0.999999999999955
2752,ALG13,1.01146144158125e-06,0.00309161845728206,0.955658612921479,0.999999999999955
11071,VPS41,1.01145561748462e-06,0.00309160065543229,0.955658740451239,0.999999999999955
8190,RNF169,1.01117458629351e-06,0.00309074165954595,0.955664894605602,0.999999999999955
8990,SOCS1,1.0101099938711e-06,0.0030874876416988,0.955688215339055,0.999999999999955
10595,ZC3H7A,1.00957518459919e-06,0.00308585295139012,0.95569993540821,0.999999999999955
6820,CMTM7,1.00899481463895e-06,0.00308407900093845,0.955712657439943,0.999999999999955
5919,DUSP3,1.00848105568556e-06,0.0030825086527298,0.955723922384208,0.999999999999955
1529,TMEM134,1.00735975850601e-06,0.00307908131193968,0.955748518525948,0.999999999999955
2681,AIFM1,1.00569144098499e-06,0.00307398195666168,0.955785139224227,0.999999999999955
2099,RASGRP4,1.00551557999411e-06,0.00307344442249284,0.955789001266501,0.999999999999955
10787,1110032A03RIK,1.00521172194897e-06,0.00307251565437363,0.955795675020711,0.999999999999955
9878,ELOC,1.0048421299913e-06,0.00307138596492528,0.955803793878714,0.999999999999955
5421,CRNKL1,1.00476776278758e-06,0.00307115865520274,0.955805427690397,0.999999999999955
7238,AP3M1,1.00399423283825e-06,0.00306879429471374,0.955822425368734,0.999999999999955
8521,ITGAM,1.0037950640035e-06,0.00306818551812541,0.95582680300169,0.999999999999955
9202,EGR2,1.00374797570744e-06,0.00306804158871869,0.955827838042929,0.999999999999955
2846,SMN1,1.0027476945778e-06,0.00306498414384165,0.955849830838369,0.999999999999955
7219,CTSL,1.00112804707634e-06,0.00306003355264367,0.955885464748083,0.999999999999955
5219,D730003I15RIK,9.99952915107137e-07,0.00305644166121175,0.955911336961542,0.999999999999955
2498,DIMT1,9.99398866593317e-07,0.00305474816451367,0.95592354042264,0.999999999999955
9819,CNOT4,9.98849536384091e-07,0.00305306908971737,0.955935643308718,0.999999999999955
2379,PLEK,9.97557294527994e-07,0.00304911924189387,0.955964127251848,0.999999999999955
3167,FBXL5,9.94838692896416e-07,0.00304080960334844,0.956024111881699,0.999999999999955
199,DEF6,9.93670981654335e-07,0.00303724039400404,0.956049902102108,0.999999999999955
10591,0610010F05RIK,9.92277508279481e-07,0.00303298112338004,0.956080698433873,0.999999999999955
9274,ATP6AP2,9.91997061372087e-07,0.00303212391340688,0.956086899046584,0.999999999999955
195,PLEKHM2,9.91299800376916e-07,0.0030299926755034,0.95610231912824,0.999999999999955
11626,SLC31A1,9.91035696866225e-07,0.00302918542052094,0.956108161256307,0.999999999999955
8219,HIST3H2A,9.90775705125732e-07,0.00302839073351597,0.95611391319226,0.999999999999955
9356,RPL4,9.89048065780141e-07,0.00302311005600442,0.956152153921955,0.999999999999955
1206,RPL36A,9.88890733250937e-07,0.00302262915566436,0.956155638089537,0.999999999999955
1276,TOX4,9.88803926174495e-07,0.00302236382240625,0.956157560572618,0.999999999999955
2599,PLOD1,9.88206025717541e-07,0.00302053628849112,0.956170804344959,0.999999999999955
6326,NIPSNAP3B,9.87200723389932e-07,0.00301746349589279,0.956193081319662,0.999999999999955
1678,NUP54,9.87113831461931e-07,0.00301719790327862,0.956195007333481,0.999999999999955
9002,TMEM59,9.8701568654275e-07,0.00301689791493388,0.956197182879131,0.999999999999955
4319,GGNBP1,9.86577102347089e-07,0.00301555734480571,0.956206906154465,0.999999999999955
9979,RMND5B,9.86303177824402e-07,0.0030147200710596,0.956212980075805,0.999999999999955
6245,MT-ATP8,9.85026852133041e-07,0.00301081887235573,0.956241292104793,0.999999999999955
8674,CHMP2A,9.82717988702171e-07,0.00300376163368624,0.956292555131877,0.999999999999955
2536,ATXN1,9.82206949888352e-07,0.00300219959981699,0.95630390974032,0.999999999999955
3335,CHST11,9.81910142107077e-07,0.00300129238143265,0.956310505777865,0.999999999999955
11190,MPC1,9.8158829008501e-07,0.00300030861318304,0.956317659510292,0.999999999999955
1057,UQCC3,9.79869560864385e-07,0.00299505517023098,0.956355881247092,0.999999999999955
7026,MAPKAPK3,9.79205532828162e-07,0.0029930255117106,0.95637065715164,0.999999999999955
11035,NAXE,9.78906756052541e-07,0.00299211227492653,0.956377307150278,0.999999999999955
4686,HOOK2,9.78783179374698e-07,0.00299173455223499,0.956380057945223,0.999999999999955
7588,DPY30,9.78128037054704e-07,0.0029897320536667,0.956394644207329,0.999999999999955
1428,ATF6B,9.77995285070375e-07,0.00298932628586566,0.956397600429582,0.999999999999955
9000,MTA3,9.77329827740073e-07,0.00298729225858561,0.956412422373686,0.999999999999955
9531,PLD3,9.76261247143893e-07,0.00298402605054403,0.956436233804068,0.999999999999955
2672,BBX,9.76217542647568e-07,0.00298389246401077,0.956437207959692,0.999999999999955
3538,CSTF1,9.74493517649604e-07,0.00297862283406206,0.956475653246022,0.999999999999955
1644,STOM,9.74321056868529e-07,0.00297809569292547,0.956479500950341,0.999999999999955
6021,SPTLC2,9.74300127792381e-07,0.00297803172141311,0.956479967913925,0.999999999999955
9203,PHB2,9.73194233419352e-07,0.00297465146061927,0.95650464947363,0.999999999999955
10839,ST7L,9.72960152453645e-07,0.00297393597211488,0.956509875540237,0.999999999999955
5914,DNASE2A,9.72813852852467e-07,0.00297348879486353,0.95651314212968,0.999999999999955
3598,NSUN2,9.72054356779806e-07,0.00297116733011961,0.956530104180607,0.999999999999955
5630,SMAP1,9.70856464876192e-07,0.00296750587100036,0.956556870569095,0.999999999999955
10981,ANTXR2,9.7080001423391e-07,0.00296733332478117,0.956558132343362,0.999999999999955
2791,VDAC3,9.68429772719049e-07,0.00296008847874522,0.956611144787409,0.999999999999955
2077,TEX10,9.66801330728643e-07,0.00295511100643912,0.95664760397794,0.999999999999955
9492,CDC42EP2,9.65335683511734e-07,0.00295063113029023,0.956680444696771,0.999999999999955
4625,VAT1,9.64423488917256e-07,0.0029478429294464,0.956700896842309,0.999999999999955
3723,DDX28,9.63433252955066e-07,0.00294481618848336,0.956723109723096,0.999999999999955
7434,ENY2,9.63368649653344e-07,0.00294461872296288,0.956724559296084,0.999999999999955
5373,FGL2,9.62959909467307e-07,0.00294336937360418,0.956733731764447,0.999999999999955
6027,SMC2,9.62922054074526e-07,0.00294325366535648,0.956734581369595,0.999999999999955
55,RNF167,9.6267006172425e-07,0.0029424834291723,0.9567402373711,0.999999999999955
3013,ERP29,9.6189861235551e-07,0.00294012542815594,0.95675755727101,0.999999999999955
8621,OXSR1,9.6012321882061e-07,0.00293469878587796,0.956797443319696,0.999999999999955
9553,GDA,9.58635608053083e-07,0.00293015177625696,0.956830892518989,0.999999999999955
