sortid,genelist,drdist,FC,pValues,pAdjusted
5302,BCL2,4.9019740320223e-06,0.0149833031408742,0.902577246568247,0.999999999999955
8470,KRAS,4.89082317402099e-06,0.0149492195891004,0.902687565090891,0.999999999999955
1254,MED14,4.87454557144599e-06,0.0148994657037891,0.902848833326085,0.999999999999955
9690,TNPO2,4.86643159225314e-06,0.0148746646319901,0.902929323584856,0.999999999999955
4367,CTU2,4.85972588156585e-06,0.0148541680533982,0.902995895303107,0.999999999999955
9342,U2AF1,4.85003796712055e-06,0.0148245561138024,0.903092155563636,0.999999999999955
6994,ASAP1,4.84091498141853e-06,0.0147966709272571,0.90318289186243,0.999999999999955
3326,TICAM1,4.8279678834197e-06,0.0147570970142082,0.903311811468008,0.999999999999955
4992,PGM3,4.82783739955588e-06,0.0147566981791116,0.903313111642025,0.999999999999955
2940,PARP10,4.82741953696079e-06,0.0147554209463289,0.903317275449932,0.999999999999955
3246,NUTF2,4.82185900480919e-06,0.014738424703936,0.903372701003946,0.999999999999955
9140,PKN2,4.81995247365823e-06,0.0147325972283117,0.903391712143858,0.999999999999955
6396,ARFIP2,4.79832941736025e-06,0.0146665045062311,0.903607595908228,0.999999999999955
5511,BPNT1,4.79496103952617e-06,0.0146562087711148,0.903641270061251,0.999999999999955
4988,RNPEP,4.7899692345064e-06,0.0146409508918721,0.903691195925815,0.999999999999955
7406,VRK2,4.78627654343535e-06,0.0146296638655921,0.903728145604789,0.999999999999955
5848,PPP1R21,4.76484156729725e-06,0.0145641460266161,0.903942913736233,0.999999999999955
3199,PHTF2,4.76225572397759e-06,0.0145562421752125,0.903968855741807,0.999999999999955
9833,AC023590.1,4.75582032332336e-06,0.0145365718223699,0.904033448772445,0.999999999999955
9825,PPAT,4.75179014571592e-06,0.0145242532396093,0.904073922817429,0.999999999999955
10865,SAP30L,4.74893267792346e-06,0.0145155191447589,0.904102630187993,0.999999999999955
6290,POP7,4.74551500343047e-06,0.0145050727301858,0.904136977149575,0.999999999999955
58,NT5C2,4.72634191569492e-06,0.0144464685466851,0.904329896010792,0.999999999999955
4275,TMCC1-AS1,4.72164887112775e-06,0.0144321238543337,0.904377177685606,0.999999999999955
9942,ZNHIT6,4.7124108287355e-06,0.0144038869871682,0.904470319181118,0.999999999999955
2673,PPIL1,4.70114549516349e-06,0.0143694535310156,0.904584026020919,0.999999999999955
10457,POLE4,4.69262240876359e-06,0.0143434019880268,0.904670145800225,0.999999999999955
293,ARID3B,4.69086094784079e-06,0.01433801793197,0.904687954010249,0.999999999999955
5910,TBC1D5,4.68410704942254e-06,0.0143173740634546,0.904756266762007,0.999999999999955
7401,PPME1,4.68144227420377e-06,0.0143092289499464,0.904783233549165,0.999999999999955
4996,KIFAP3,4.67607520193145e-06,0.0142928240342308,0.904837570473638,0.999999999999955
4966,CCDC159,4.67022688818533e-06,0.0142749481627658,0.904896815570636,0.999999999999955
343,TMEM8A,4.66963235482534e-06,0.0142731309206707,0.904902840470572,0.999999999999955
2960,NEK9,4.66863893458471e-06,0.0142700944466881,0.904912908490442,0.999999999999955
1770,RPS6KA3,4.66775720900229e-06,0.0142673993769872,0.904921845428162,0.999999999999955
3190,P3H1,4.66580464965759e-06,0.0142614312122497,0.904941639101785,0.999999999999955
7644,RRNAD1,4.66466668433512e-06,0.0142579529238542,0.904953176931582,0.999999999999955
5122,FAM134C,4.66164991717506e-06,0.0142487319168539,0.904983770841948,0.999999999999955
11166,TMEM107,4.65228928445159e-06,0.0142201203418496,0.905078763696557,0.999999999999955
3660,CCDC58,4.64628264606171e-06,0.0142017605375616,0.905139770863823,0.999999999999955
1150,DHFR,4.64366490223171e-06,0.0141937591795181,0.905166370816088,0.999999999999955
3889,SAC3D1,4.6433142137187e-06,0.0141926872700661,0.905169934881208,0.999999999999955
1242,KIAA0586,4.63398795009502e-06,0.0141641807471566,0.905264768304427,0.999999999999955
10025,C5ORF51,4.62531987343339e-06,0.0141376860290245,0.905352995817561,0.999999999999955
9062,KNOP1,4.6155780978935e-06,0.0141079094583836,0.905452252032373,0.999999999999955
1999,GNA13,4.61415722959725e-06,0.0141035664528379,0.905466737733589,0.999999999999955
2982,KMT2A,4.61307029233184e-06,0.0141002441360658,0.905477820546924,0.999999999999955
5071,CDK13,4.60747058079652e-06,0.0140831281385336,0.90553493826515,0.999999999999955
1858,PHF6,4.59850666253433e-06,0.0140557291552311,0.905626444607698,0.999999999999955
9302,UBE2M,4.58366750360199e-06,0.014010371996016,0.905778126162511,0.999999999999955
325,QRSL1,4.57917102348017e-06,0.0139966281197139,0.905824137006171,0.999999999999955
8583,MFN1,4.57746420738849e-06,0.01399141109026,0.905841608231085,0.999999999999955
8634,HPS4,4.56683722259585e-06,0.0139589288017816,0.905950462017508,0.999999999999955
10369,ILF3-AS1,4.55978372552543e-06,0.0139373691843461,0.906022782956761,0.999999999999955
2605,HS2ST1,4.55525868538756e-06,0.0139235380119108,0.906069208980222,0.999999999999955
4346,ZNF296,4.5506613074083e-06,0.0139094857326726,0.906116401125668,0.999999999999955
1568,NFAT5,4.54575634800642e-06,0.0138944933044932,0.906166777255752,0.999999999999955
175,ZDHHC2,4.54507320710825e-06,0.0138924052258746,0.906173795604559,0.999999999999955
8267,SLF2,4.54501822694317e-06,0.0138922371742948,0.906174360474648,0.999999999999955
5125,RNF121,4.54133395877375e-06,0.0138809758933345,0.906212220802054,0.999999999999955
4608,TMEM131,4.53366390306601e-06,0.0138575317116588,0.906291089916608,0.999999999999955
8569,HNRNPDL,4.53013281116951e-06,0.0138467386270855,0.906327421919575,0.999999999999955
10980,SUN2,4.52288394737462e-06,0.0138245818545371,0.906402051720071,0.999999999999955
1968,ATXN2,4.5211670733967e-06,0.0138193340822932,0.906419736467512,0.999999999999955
11008,UTP3,4.5189467208168e-06,0.0138125473846145,0.90644261237062,0.999999999999955
9199,SNHG9,4.51653050312107e-06,0.013805162008447,0.906467512712258,0.999999999999955
38,GNPNAT1,4.51649028733936e-06,0.0138050390854685,0.906467927213288,0.999999999999955
11183,SYNCRIP,4.5134509681143e-06,0.0137957491461516,0.906499258662768,0.999999999999955
1221,ARHGEF12,4.51322261987069e-06,0.0137950511802029,0.906501613069641,0.999999999999955
1783,ZNFX1,4.51248819253161e-06,0.0137928063401885,0.906509185863908,0.999999999999955
514,NTHL1,4.50710586605412e-06,0.0137763547986894,0.906564702944576,0.999999999999955
11032,ARSA,4.5006853864861e-06,0.0137567300534237,0.906630972234384,0.999999999999955
304,MAP2K5,4.4993781930021e-06,0.01375273450467,0.90664447036506,0.999999999999955
4040,C11ORF71,4.49366997962275e-06,0.0137352868619659,0.906703436903116,0.999999999999955
10657,TARSL2,4.48998596233614e-06,0.0137240263478503,0.906741513410011,0.999999999999955
8260,HNRNPL,4.48852629081388e-06,0.0137195647369236,0.906756604362101,0.999999999999955
6800,MYO19,4.48600173734939e-06,0.0137118482232075,0.906782710569479,0.999999999999955
3230,DLAT,4.48593756112567e-06,0.0137116520630875,0.906783374307766,0.999999999999955
11020,NUP98,4.48416785391137e-06,0.0137062428015351,0.906801679282491,0.999999999999955
9004,PELO,4.48182922105502e-06,0.0136990945700689,0.90682587455964,0.999999999999955
2268,GOLPH3L,4.48023075151508e-06,0.0136942087111227,0.906842415858077,0.999999999999955
5774,PUS1,4.4786766133904e-06,0.0136894583549412,0.906858501273914,0.999999999999955
10814,R3HDM2,4.46725971273293e-06,0.0136545616210208,0.90697675366047,0.999999999999955
4174,RAPGEF1,4.44082568673259e-06,0.0135737637583211,0.907251137592275,0.999999999999955
1396,ARHGEF7,4.43883864647478e-06,0.0135676901997217,0.907271796382801,0.999999999999955
9952,NPAT,4.43875384377991e-06,0.0135674309930274,0.907272678160754,0.999999999999955
7096,ZNF652,4.43847750636713e-06,0.0135665863440763,0.907275551574885,0.999999999999955
9327,TTLL12,4.43753317944986e-06,0.0135636999280379,0.907285371567738,0.999999999999955
121,HSD17B7,4.43733243770239e-06,0.0135630863437073,0.907287459204317,0.999999999999955
1059,GNB5,4.43265254716188e-06,0.0135487818577642,0.907336141828258,0.999999999999955
944,DGKE,4.42815668315681e-06,0.0135350398646756,0.907382934650706,0.999999999999955
11254,SCYL2,4.42531456430918e-06,0.0135263526851887,0.907412527762854,0.999999999999955
10803,EXD3,4.41911037942681e-06,0.0135073890631403,0.907477161333678,0.999999999999955
6777,GEMIN2,4.41823356072103e-06,0.0135047089917277,0.907486299508672,0.999999999999955
4241,MFSD12,4.41738291344219e-06,0.0135021089155214,0.907495165804243,0.999999999999955
11355,AIG1,4.41733557374246e-06,0.0135019642176778,0.907495659251291,0.999999999999955
4780,GRAMD1A,4.41544141408656e-06,0.0134961745565869,0.907515405291181,0.999999999999955
6680,ZBTB1,4.41268973551214e-06,0.013487763815535,0.907544098354661,0.999999999999955
2583,TPT1-AS1,4.41253461697683e-06,0.0134872896824567,0.907545716119463,0.999999999999955
11514,ABCB7,4.39292188170668e-06,0.0134273416786414,0.907750494273991,0.999999999999955
697,NIPAL3,4.39172824213129e-06,0.0134236932171273,0.907762972102299,0.999999999999955
9525,MTPN,4.38935127125282e-06,0.0134164278022156,0.907787825119743,0.999999999999955
9500,GTF3C6,4.3816306327975e-06,0.013392829010043,0.907868597283323,0.999999999999955
1669,CASP8AP2,4.37846470495241e-06,0.0133831520806436,0.907901739593828,0.999999999999955
4452,HDAC7,4.37596159613638e-06,0.0133755011143309,0.907927951822533,0.999999999999955
962,KCTD20,4.36221584324956e-06,0.0133334860442678,0.908072031155835,0.999999999999955
981,OPN3,4.35331157670755e-06,0.0133062693915531,0.908165486112641,0.999999999999955
11273,ZNF609,4.34147993796933e-06,0.0132701049751955,0.908289815348968,0.999999999999955
10274,ABCF3,4.33752196135853e-06,0.0132580070809601,0.908331444871866,0.999999999999955
8637,MRE11A,4.33742811477773e-06,0.0132577202308545,0.908332432172457,0.999999999999955
6473,ST7,4.33532065732607e-06,0.0132512786067968,0.908354606251997,0.999999999999955
11466,BCAT2,4.33043621852058e-06,0.0132363489015765,0.908406019959932,0.999999999999955
5970,PLIN3,4.32470880694728e-06,0.0132188425779496,0.908466344254197,0.999999999999955
2749,RFT1,4.32386478996075e-06,0.0132162627677991,0.908475237332854,0.999999999999955
10695,AIFM2,4.31689612745718e-06,0.0131949624544773,0.908548697050448,0.999999999999955
5532,ESF1,4.31607317140294e-06,0.0131924470188688,0.908557376154876,0.999999999999955
5681,APP,4.30965217220703e-06,0.0131728206853159,0.908625122458503,0.999999999999955
1178,CCDC137,4.30514060953688e-06,0.0131590307079141,0.908672753380798,0.999999999999955
3551,C9ORF142,4.30206871348857e-06,0.0131496411947489,0.908705199462366,0.999999999999955
6201,SFT2D2,4.30146337409289e-06,0.013147790923081,0.908711594582157,0.999999999999955
2369,DXO,4.29914725141101e-06,0.0131407114958895,0.908736067515438,0.999999999999955
8623,RNASEH1-AS1,4.29758464135376e-06,0.013135935244521,0.908752582353467,0.999999999999955
9008,CXORF38,4.29207288305013e-06,0.0131190880835685,0.908810859060545,0.999999999999955
9169,PARN,4.28313427100069e-06,0.0130917664508711,0.908905449092946,0.999999999999955
10292,SLC35A3,4.28265781671367e-06,0.0130903101275677,0.908910493825365,0.999999999999955
996,NUFIP2,4.27755349821809e-06,0.0130747083412573,0.908964556565621,0.999999999999955
11495,NAA25,4.27451744114548e-06,0.0130654283729884,0.908996728672677,0.999999999999955
9388,PDLIM5,4.26840310995749e-06,0.0130467393964466,0.909061555393558,0.999999999999955
9350,ARPP19,4.26378696504484e-06,0.0130326297544704,0.909110528877573,0.999999999999955
7675,CDIP1,4.26350897506244e-06,0.0130317800542987,0.909113478978776,0.999999999999955
2360,ETF1,4.26209048371936e-06,0.0130274443141138,0.909128533891005,0.999999999999955
4582,LSP1,4.25772928300791e-06,0.0130141139309067,0.909174836642809,0.999999999999955
9457,TSPAN17,4.25445665388864e-06,0.0130041108599314,0.909209597837844,0.999999999999955
7597,CUX1,4.25266611957542e-06,0.0129986379385687,0.90922862225811,0.999999999999955
6292,KPNA2,4.24810783391946e-06,0.0129847051483622,0.909277072344705,0.999999999999955
6005,IFIT5,4.24767019607468e-06,0.0129833674708365,0.909281725389015,0.999999999999955
9768,APOBEC3F,4.24697850083889e-06,0.0129812532451529,0.909289080112411,0.999999999999955
400,ZC3HAV1,4.2467131155875e-06,0.0129804420724203,0.909291902087187,0.999999999999955
76,ZEB1-AS1,4.24048429287464e-06,0.0129614031427344,0.909358161958971,0.999999999999955
8708,DNAJA2,4.23461488663185e-06,0.0129434628002483,0.909420643619053,0.999999999999955
826,LONP1,4.23223044794835e-06,0.0129361745593514,0.909446039240672,0.999999999999955
2787,ZBTB43,4.22728297121035e-06,0.0129210521732956,0.909498755795324,0.999999999999955
5406,LCOR,4.21756824837674e-06,0.0128913582915666,0.909602359499313,0.999999999999955
1497,COX18,4.21029182919622e-06,0.0128691172936238,0.909680038839499,0.999999999999955
4733,KANSL1,4.20882243279228e-06,0.0128646259577639,0.909695733615091,0.999999999999955
1403,GAR1,4.20813567906734e-06,0.012862526836231,0.909703069854485,0.999999999999955
3347,ATP11C,4.20647800204968e-06,0.0128574600045622,0.909720780470165,0.999999999999955
1937,PRMT6,4.20240202122371e-06,0.0128450014203443,0.909764343271695,0.999999999999955
8317,MB21D1,4.19943478287435e-06,0.0128359318023926,0.909796069642153,0.999999999999955
5078,DIS3L,4.19155916298909e-06,0.012811859296216,0.909880332611913,0.999999999999955
9174,SRD5A3,4.18747968192264e-06,0.0127993900132136,0.909924011388994,0.999999999999955
6477,RP11-140K17.3,4.18693474403296e-06,0.0127977243639179,0.909929847639888,0.999999999999955
1072,ZNF101,4.18374633769321e-06,0.0127879787270759,0.909964002985577,0.999999999999955
1896,KIAA0232,4.18320120836394e-06,0.0127863124926287,0.909969843924649,0.999999999999955
7306,CLCN3,4.18197525579902e-06,0.0127825652636968,0.909982981141005,0.999999999999955
5617,TNRC6A,4.17571778118374e-06,0.0127634387570191,0.910050066174435,0.999999999999955
11631,STRADB,4.17471913492975e-06,0.0127603863092794,0.910060777154422,0.999999999999955
8169,WDR83,4.16970561288777e-06,0.0127450620500998,0.910114569300603,0.999999999999955
738,SLC25A16,4.1666501112722e-06,0.0127357226479213,0.910147369101577,0.999999999999955
8152,UGDH,4.1656257426096e-06,0.0127325915774384,0.910158368086879,0.999999999999955
5600,IDH3A,4.16226226322531e-06,0.012722310814853,0.910194492512764,0.999999999999955
6350,GFOD2,4.15966679394049e-06,0.0127143775408632,0.910222378465359,0.999999999999955
5216,SLC38A1,4.15738490155311e-06,0.0127074027414963,0.910246902598886,0.999999999999955
144,RBFA,4.15026111059835e-06,0.0126856282647875,0.910323507850931,0.999999999999955
1874,L3MBTL2,4.1442846459904e-06,0.0126673606892462,0.910387826772589,0.999999999999955
486,IMPDH1,4.14286012700164e-06,0.0126630065250464,0.910403164425848,0.999999999999955
4872,CBWD3,4.14084286729897e-06,0.0126568405981276,0.91042488862787,0.999999999999955
2089,C1QBP,4.14048099164045e-06,0.012655734494208,0.91042878629326,0.999999999999955
7628,ATP2A3,4.13971347157678e-06,0.0126533885034488,0.910437053616342,0.999999999999955
6818,HIF1A,4.13780346401924e-06,0.0126475504018904,0.910457630584176,0.999999999999955
3780,RFC2,4.13684082460357e-06,0.0126446080121335,0.910468003151361,0.999999999999955
3793,ASCC1,4.13462264317097e-06,0.0126378279507523,0.910491909003537,0.999999999999955
6218,TRMO,4.13370879672689e-06,0.0126350347008888,0.910501759625801,0.999999999999955
8783,LYRM9,4.13203058274967e-06,0.0126299050962455,0.910519852464853,0.999999999999955
5052,CCDC117,4.12873341969994e-06,0.0126198270352121,0.910555410046351,0.999999999999955
4856,LSM5,4.12508244002289e-06,0.0126086675033775,0.910594800069224,0.999999999999955
5326,FAM207A,4.118424190281e-06,0.012588315993227,0.910666680676368,0.999999999999955
6015,ZNF37A,4.11247125168064e-06,0.0125701203269412,0.910730996774699,0.999999999999955
7769,NACC1,4.10381566486184e-06,0.0125436637850826,0.910824596684124,0.999999999999955
3925,B4GALT4,4.09970032994571e-06,0.0125310849117202,0.910869134208341,0.999999999999955
3573,FRMD8,4.0986204087735e-06,0.0125277840402374,0.910880825223286,0.999999999999955
10680,DDX55,4.09712017617822e-06,0.0125231984509197,0.910897069035677,0.999999999999955
7613,FAM3C,4.09688205148931e-06,0.0125224706024293,0.910899647614618,0.999999999999955
9241,BMPR2,4.08894136255343e-06,0.0124981992071309,0.910985678384247,0.999999999999955
9970,HERPUD2,4.07859442828901e-06,0.0124665729170588,0.911097905831016,0.999999999999955
5701,POMC,4.07734490872372e-06,0.0124627536535733,0.911111468424511,0.999999999999955
753,LY96,4.07657394750226e-06,0.0124603971446209,0.91111983767736,0.999999999999955
4617,NAGLU,4.07635866684604e-06,0.0124597391208714,0.911122174822892,0.999999999999955
3466,SIPA1L1,4.07316270753904e-06,0.0124499703977387,0.911156878380952,0.999999999999955
1031,NAGA,4.07023597563379e-06,0.0124410245911999,0.911188670607061,0.999999999999955
6967,FBXO42,4.07012893014306e-06,0.0124406973974966,0.911189833630013,0.999999999999955
11288,DLEU1,4.06883900444659e-06,0.0124367546292132,0.911203849573432,0.999999999999955
5931,LTN1,4.06037416003694e-06,0.0124108811078519,0.911295881884759,0.999999999999955
3643,AGO2,4.05414589739259e-06,0.0123918438900634,0.911363659448416,0.999999999999955
5436,TRMT10B,4.04913629883753e-06,0.0123765316233573,0.911418213450459,0.999999999999955
1745,EIF2AK4,4.04649052388501e-06,0.0123684445857889,0.911447039448858,0.999999999999955
557,C8ORF33,4.04183644034523e-06,0.0123542189811521,0.911497769343189,0.999999999999955
3927,ELL,4.03799226910027e-06,0.0123424689427569,0.911539693428497,0.999999999999955
3156,CDK19,4.03302486872153e-06,0.0123272856583881,0.911593897250585,0.999999999999955
11346,RICTOR,4.03155815786946e-06,0.0123228025311473,0.911609908327459,0.999999999999955
7073,NRSN2-AS1,4.03010105812102e-06,0.0123183487810672,0.911625817406217,0.999999999999955
2315,TRAF3IP2,4.02982595370858e-06,0.0123175079008871,0.911628821410456,0.999999999999955
9309,USP36,4.02669007077671e-06,0.0123079228063363,0.9116630710404,0.999999999999955
8118,ENTPD6,4.0252677169117e-06,0.0123035752600226,0.911678610220435,0.999999999999955
8995,PAPD5,4.02431592914118e-06,0.0123006660392478,0.911689010029939,0.999999999999955
552,SNHG25,4.01924460560579e-06,0.0122851651048569,0.911744443382292,0.999999999999955
8591,REV1,4.01597048439484e-06,0.0122751574731756,0.911780250779148,0.999999999999955
6051,IRAK1,4.01584251125301e-06,0.0122747663123156,0.911781650656244,0.999999999999955
9296,FAM110A,4.01573018475021e-06,0.0122744229767469,0.911782879395942,0.999999999999955
10670,CSTF2T,4.01355297634558e-06,0.0122677681529322,0.91180669931757,0.999999999999955
8734,AGPAT3,4.01302136465478e-06,0.0122661432363038,0.91181251645086,0.999999999999955
1414,FBXO44,4.00630100768127e-06,0.0122456018900847,0.911886087264604,0.999999999999955
1980,SRPK1,4.00096125815702e-06,0.0122292804886869,0.911944588481549,0.999999999999955
6081,CHD8,4.00069849505694e-06,0.0122284773307842,0.911947468280793,0.999999999999955
1095,FLI1,4.00046563864971e-06,0.0122277655852476,0.911950020392287,0.999999999999955
432,PPP6R3,3.99595889424343e-06,0.0122139903352816,0.91199942923003,0.999999999999955
6053,E2F6,3.99589775835968e-06,0.0122138034682209,0.912000099675532,0.999999999999955
7448,FBXW4,3.99490981301729e-06,0.0122107837287333,0.912010934679146,0.999999999999955
3033,USP1,3.99365369232097e-06,0.012206944288326,0.912024712776501,0.999999999999955
4197,WDFY2,3.99232719765646e-06,0.0122028897438622,0.91203926517086,0.999999999999955
8827,KIAA1551,3.98327828407982e-06,0.0121752309651072,0.912138602207918,0.999999999999955
4588,ANAPC4,3.98073239813292e-06,0.012167449246833,0.912166570980211,0.999999999999955
7503,MAN2B1,3.97038263783281e-06,0.012135814318741,0.912280365413231,0.999999999999955
1631,VARS,3.96634431672348e-06,0.0121234708446699,0.912324807001213,0.999999999999955
6441,ERCC2,3.9655747682287e-06,0.0121211186538375,0.912333278453648,0.999999999999955
11323,RP13-942N8.1,3.9640458260231e-06,0.0121164453111389,0.912350112039984,0.999999999999955
893,MTRR,3.96260067593989e-06,0.0121120280862333,0.912366026099547,0.999999999999955
106,RP11-545E17.3,3.95961224001334e-06,0.0121028936760728,0.912398944213429,0.999999999999955
1065,ZUFSP,3.94318069589042e-06,0.012052669255246,0.912580165412298,0.999999999999955
320,PTTG1IP,3.94061564819897e-06,0.0120448289674598,0.912608489422529,0.999999999999955
2798,RP11-61K9.3,3.93747611253967e-06,0.012035232708035,0.912643169798382,0.999999999999955
7253,RNF2,3.93179582719169e-06,0.0120178704297488,0.912705951736111,0.999999999999955
4054,ZC2HC1A,3.93128872464601e-06,0.01201632042742,0.912711558770021,0.999999999999955
2832,CREB3L2,3.92902532940719e-06,0.0120094021661707,0.91273658959925,0.999999999999955
318,ATP6V0A1,3.92366508020646e-06,0.0119930181057574,0.9127958975724,0.999999999999955
5032,NECAB3,3.91904784227063e-06,0.0119789051228623,0.91284701744234,0.999999999999955
3928,RAB40B,3.91622249629239e-06,0.0119702692110861,0.912878313364036,0.999999999999955
3321,ZNF84,3.91369845356347e-06,0.011962554258477,0.912906281459283,0.999999999999955
10812,BAZ1A,3.90867542728377e-06,0.0119472009487814,0.912961967143843,0.999999999999955
1351,TMCO3,3.90743933820526e-06,0.0119434227367282,0.912975676080158,0.999999999999955
5835,ARID2,3.90592183008717e-06,0.0119387843432966,0.912992509115729,0.999999999999955
10658,TTF1,3.90390912298755e-06,0.0119326323317987,0.913014840276741,0.999999999999955
5103,SLC35D2,3.90050998966581e-06,0.0119222425899022,0.913052567188032,0.999999999999955
11261,SF3B3,3.89966839839562e-06,0.0119196701941613,0.913061910561227,0.999999999999955
6673,NUDT15,3.89919817825503e-06,0.0119182329260601,0.913067131404524,0.999999999999955
3299,RRAGB,3.89297201935801e-06,0.0118992021385553,0.913136290358906,0.999999999999955
10676,TRG-AS1,3.88741455574626e-06,0.0118822152754171,0.913198068861399,0.999999999999955
1468,MAP4K5,3.88508839285599e-06,0.0118751051594694,0.913223940480317,0.999999999999955
5367,HMG20A,3.88247403709308e-06,0.0118671141573429,0.913253026740266,0.999999999999955
6790,DNAJB2,3.87136796055789e-06,0.0118331674839527,0.913376699034946,0.999999999999955
2151,TBC1D10A,3.87125377392761e-06,0.0118328184627452,0.913377971497696,0.999999999999955
9089,CLIC4,3.86139429505531e-06,0.0118026821217956,0.913487914370018,0.999999999999955
9863,DMWD,3.860471816398e-06,0.0117998624868336,0.913498208174713,0.999999999999955
4825,SCAP,3.85774539951892e-06,0.0117915289603154,0.913528639138766,0.999999999999955
5829,HIRIP3,3.85594600926334e-06,0.011786028970007,0.913548729034358,0.999999999999955
3055,COG8,3.85587092337558e-06,0.0117857994635652,0.913549567458991,0.999999999999955
10540,TMEM161A,3.85392270365042e-06,0.0117798445632462,0.913571324573596,0.999999999999955
10783,ATL3,3.85071681727537e-06,0.0117700454971804,0.913607139034637,0.999999999999955
8608,BTN2A1,3.85011984982935e-06,0.011768220815093,0.913613809703796,0.999999999999955
2567,ZSWIM8,3.84732166763862e-06,0.011759667931758,0.913645084294302,0.999999999999955
5893,BCAS4,3.84272001722357e-06,0.0117456025934542,0.913696540835015,0.999999999999955
6079,EIF4G3,3.83378170260763e-06,0.0117182818698876,0.913796579945226,0.999999999999955
4793,RNF44,3.83258420824715e-06,0.011714621625893,0.913809991460687,0.999999999999955
4845,DDX59,3.82974987941577e-06,0.0117059582572574,0.913841743394935,0.999999999999955
4922,CHD3,3.82370745801777e-06,0.0116874890791427,0.913909474107287,0.999999999999955
2626,DLG1,3.82217858002595e-06,0.011682815932719,0.913926620188085,0.999999999999955
6900,MAN2B2,3.81971480086631e-06,0.0116752851808668,0.913954258312403,0.999999999999955
2489,RALB,3.81810540037097e-06,0.01167036591052,0.913972317077112,0.999999999999955
7910,BTBD7,3.81699385719698e-06,0.0116669683836826,0.913984791731385,0.999999999999955
8937,RIF1,3.81116849184994e-06,0.0116491626559633,0.914050198856852,0.999999999999955
9085,AP006222.2,3.80453122020663e-06,0.0116288752671664,0.91412478371893,0.999999999999955
9621,MLLT4,3.80432326684953e-06,0.0116282396399337,0.914127121611393,0.999999999999955
10930,FAM172A,3.8003463695166e-06,0.0116160839128919,0.914171843881639,0.999999999999955
650,NOB1,3.79002386050919e-06,0.0115845322807082,0.914288036425647,0.999999999999955
1815,ZC3H7B,3.78665180984552e-06,0.0115742253192738,0.914326027682975,0.999999999999955
8724,ST3GAL2,3.78510758822173e-06,0.0115695052737259,0.914343431390421,0.999999999999955
6438,GTF2H3,3.78435756851632e-06,0.0115672127743095,0.914351885568346,0.999999999999955
7687,TERF2,3.78333639036069e-06,0.0115640914558841,0.914363397590877,0.999999999999955
903,PELP1,3.78314107288938e-06,0.0115634944513178,0.914365599637549,0.999999999999955
9090,SC5D,3.78292690478888e-06,0.01156283982819,0.914368014275929,0.999999999999955
7758,METTL22,3.77801975075561e-06,0.0115478406919321,0.914423358940532,0.999999999999955
931,ARPC1A,3.77595732670037e-06,0.0115415367163045,0.914446630558807,0.999999999999955
9484,TET2,3.77561192155068e-06,0.0115404809559046,0.914450528609199,0.999999999999955
9031,COL4A3BP,3.77541080110857e-06,0.0115398662140614,0.914452798425723,0.999999999999955
1881,CH507-9B2.3,3.77371797622717e-06,0.0115346919499391,0.91447190582922,0.999999999999955
1743,RBM41,3.76190287622277e-06,0.0114985780856368,0.914605387168317,0.999999999999955
4012,RUVBL1,3.75846269382785e-06,0.0114880628737352,0.914644292543255,0.999999999999955
6983,CD27,3.75585365818135e-06,0.0114800881329998,0.914673810404726,0.999999999999955
415,SARS2,3.75413111721414e-06,0.0114748230391181,0.914693304410032,0.999999999999955
6007,ABTB1,3.75280740979562e-06,0.0114707770141102,0.914708287887928,0.999999999999955
1445,PRPF4,3.75172397286182e-06,0.0114674653964013,0.914720553654744,0.999999999999955
6351,PEMT,3.74604750499176e-06,0.0114501147865631,0.914784847176371,0.999999999999955
6607,RNASEH2A,3.74564824151471e-06,0.0114488944035765,0.914789371218435,0.999999999999955
6195,GFPT1,3.74384565524141e-06,0.0114433846443664,0.91480979930423,0.999999999999955
9950,SLC7A6,3.73614561660945e-06,0.0114198488173169,0.914897117231119,0.999999999999955
1909,ZNF322,3.73040184248372e-06,0.0114022924801481,0.914962310526079,0.999999999999955
6864,RPRD1A,3.72683257497659e-06,0.0113913827085539,0.915002848194408,0.999999999999955
2902,ZC3H3,3.71729178595298e-06,0.0113622204704005,0.915111303418207,0.999999999999955
6501,POLR3G,3.71507189265644e-06,0.0113554351765606,0.915136558305459,0.999999999999955
1870,C12ORF45,3.7150630881749e-06,0.0113554082649093,0.915136658485909,0.999999999999955
294,FBXO5,3.71173520172785e-06,0.0113452362951827,0.915174532937063,0.999999999999955
10682,WBP4,3.71106119466342e-06,0.0113431761349086,0.915182205856802,0.999999999999955
5378,ALKBH2,3.70556226306749e-06,0.0113263681798859,0.915244832229943,0.999999999999955
7662,ZNF326,3.70519422059018e-06,0.0113252432265568,0.915249025478925,0.999999999999955
7990,JMJD4,3.70010458353242e-06,0.0113096863153175,0.915307035274309,0.999999999999955
6038,RBBP8,3.69886491118757e-06,0.0113058971507041,0.915321170709504,0.999999999999955
914,SLC39A9,3.69410641706447e-06,0.0112913524061838,0.915375451970414,0.999999999999955
9213,FAM174A,3.6922979014939e-06,0.0112858245235692,0.915396091404019,0.999999999999955
9707,DNMT1,3.69094453020572e-06,0.0112816878284051,0.915411539910634,0.999999999999955
829,AHSA2,3.69092290762546e-06,0.0112816217371381,0.915411786752011,0.999999999999955
