ADGB,1.39986087357564e-08
ATP5G1,1.39825941761307e-08
HSPA5,1.39810879306648e-08
CALR,1.39769083337399e-08
OLFM4,1.394231722841e-08
CDC14B,1.39185543437619e-08
SENP6,1.39142565650977e-08
SKIL,1.38943191059054e-08
SF3B2,1.38754245001982e-08
FLRT1,1.38682296201958e-08
TSHZ2,1.38508155725024e-08
FOS,1.38355676390467e-08
CCND1,1.3796852681748e-08
EIF5A,1.37938880490132e-08
MARCH7,1.37538883293554e-08
MAPK10,1.37413183361866e-08
RNF150,1.36876797400778e-08
FRYL,1.36865674819991e-08
ARFGEF3,1.36744469782076e-08
ENHO,1.36648972078354e-08
DMPK,1.36343577806305e-08
CREM,1.36301857630725e-08
MUC4,1.36237194651079e-08
SLC39A6,1.36203306632373e-08
PAFAH1B3,1.36141500522653e-08
SPA17,1.36113639011395e-08
SRSF3,1.36041364053786e-08
SERPINA7,1.35920565913695e-08
ERICH3,1.35856554331496e-08
GABRB3,1.35764964414176e-08
HINT1,1.35340351242431e-08
NDUFS7,1.35280216924622e-08
TBRG1,1.34969787075476e-08
RGS11,1.34964827763729e-08
UBTF,1.34822122125674e-08
WIPI2,1.34696784190517e-08
SOD2,1.34582045677598e-08
SH3BGRL3,1.34324489215056e-08
CHMP2A,1.3403104714058e-08
CHD6,1.33889892191398e-08
PHF21A,1.33873011878661e-08
RAB25,1.33739678125993e-08
PLXNB1,1.33616706663151e-08
RLIM,1.3354435642625e-08
GYS1,1.33407084420593e-08
VWA8,1.33357280963206e-08
SEC24D,1.33353877364357e-08
POU2F1,1.33162572271703e-08
ANPEP,1.33115692308743e-08
SH2D5,1.33086009897814e-08
EIF4A1,1.33081934769892e-08
FRAS1,1.33055296894078e-08
PHGDH,1.33014979085041e-08
LCOR,1.32854845861045e-08
CBFA2T3,1.3281316128249e-08
SERINC1,1.32755743896707e-08
GM11789,1.3273774830474e-08
TUBB5,1.32425652458968e-08
SNTG1,1.32414631419444e-08
OIP5OS1,1.32283681236454e-08
CACNB2,1.32276614091867e-08
SV2A,1.32022169726538e-08
SARAF,1.31987899060658e-08
MAP7D1,1.31841129434071e-08
ENPP2,1.31699607402052e-08
REEP5,1.31640268741986e-08
HBP1,1.31480560171054e-08
ZRSR1,1.3131564401588e-08
CIR1,1.31310378619478e-08
UQCC3,1.3111307058334e-08
MIRG,1.30836943490591e-08
CCDC162,1.30668770911708e-08
CALCOCO1,1.30565439768266e-08
GAS2,1.30090244899417e-08
DERL1,1.30026613144246e-08
RNF8,1.29775856147349e-08
EIF5,1.29595281000086e-08
ISG20,1.29553020956763e-08
CEP70,1.29465522182329e-08
PSD3,1.29401265781175e-08
METTL27,1.29240888127514e-08
SCAPER,1.29230085835735e-08
PSMB5,1.29186492731159e-08
YIF1B,1.28964260662091e-08
WDFY3,1.28910367717884e-08
SLC25A23,1.28654265296543e-08
SNCB,1.28611845153686e-08
PARP8,1.28542384214897e-08
MAU2,1.2847269743576e-08
AKAP9,1.28317693933192e-08
RICTOR,1.28287798880108e-08
CTDSPL2,1.28156942273581e-08
SLCO1A6,1.27609740082297e-08
NINJ1,1.27608141606106e-08
LDB1,1.27542245832822e-08
KCNB2,1.27500467371061e-08
PDK1,1.27424088625665e-08
SOX4,1.27176996729508e-08
CDK5R1,1.27171799659561e-08
LMO7,1.27140095220276e-08
RABL6,1.26995289556832e-08
CLIP4,1.26847693265199e-08
FAM234A,1.26714594890467e-08
PLSCR1,1.26683508924643e-08
NUAK2,1.26421884590028e-08
GCN1,1.26208105524203e-08
DENND4A,1.26186335059367e-08
KCNH1,1.25928060159861e-08
ILF3,1.25877542226081e-08
NKX2-2,1.25695807227845e-08
RHOB,1.2560004434977e-08
TECPR1,1.25441767039322e-08
SLC4A8,1.25419322038281e-08
SPSB1,1.2531578565996e-08
H1F0,1.25211184761506e-08
ATF7IP,1.25122458933751e-08
MICAL3,1.25074050985206e-08
TRIB1,1.24846544965462e-08
CIRBP,1.24625854221496e-08
CSTF3,1.24434147771044e-08
ELMOD1,1.24399277535944e-08
POMP,1.24285262134644e-08
ZFP24,1.24255751884555e-08
SCO2,1.2423333371586e-08
TNPO3,1.24151189951809e-08
PTBP1,1.24026752566672e-08
SEC24A,1.23803859355025e-08
SYT4,1.23759512302653e-08
METTL7A1,1.23672717796936e-08
SPATA24,1.23640216783113e-08
GNAS,1.23583912644931e-08
NAP1L5,1.2347339723325e-08
DOCK9,1.23345791482348e-08
GM47405,1.23247459914533e-08
ABCB9,1.23098644874987e-08
KAT6B,1.23073011163375e-08
UVSSA,1.22969055778372e-08
ATXN1,1.22964507958091e-08
ATP6V0E,1.22872320650018e-08
ZFP667,1.22770591568728e-08
SREBF2,1.22702743817116e-08
SLC44A1,1.22658627183975e-08
PRLR,1.22559111165951e-08
SHC2,1.22508320106901e-08
N4BP2,1.22506392534151e-08
CCNI,1.22493535587996e-08
BMT2,1.22435243859814e-08
LENG8,1.2237869992539e-08
PARP6,1.22359271146416e-08
ERBIN,1.22356854412823e-08
DNAJB11,1.22352700917038e-08
PAMR1,1.22225570352104e-08
FBXO32,1.22161069436315e-08
MAML3,1.22026839085889e-08
TSC22D1,1.21903710011719e-08
VSNL1,1.21836330013103e-08
ATP2A2,1.21810893485146e-08
CNTN1,1.2173372289168e-08
FITM2,1.21677726423148e-08
MYO5A,1.21671281238088e-08
LRPPRC,1.21587334697806e-08
PPP6R2,1.21562006481265e-08
TMSB15B2,1.21538612474939e-08
DDIT4,1.21493423031432e-08
PRKCE,1.21343569903737e-08
CYLD,1.21331083531077e-08
TAF1,1.21267053572765e-08
DTNBOS,1.21264464540853e-08
RC3H1,1.21221231741179e-08
NPNT,1.21160486064245e-08
TMEM208,1.21136896783785e-08
ANAPC5,1.2113015614191e-08
KIF13B,1.21057473364943e-08
RUNX1T1,1.21008808125009e-08
RTCB,1.20828726412299e-08
NEU1,1.20752721983512e-08
RHOBTB3,1.20396311864529e-08
CTNNBIP1,1.20388240748946e-08
H1FX,1.20380239487162e-08
SGPP2,1.20377401057831e-08
TBC1D16,1.20374608431451e-08
ZFP810,1.20352064789429e-08
GM26782,1.20283577175506e-08
4930578M01RIK,1.20195188844034e-08
CHD8,1.20186945240555e-08
PPP6R3,1.20138733288445e-08
MDM4,1.20028395865817e-08
RNF216,1.20000710449521e-08
UBE2H,1.1989830487721e-08
ATL2,1.1989310105748e-08
PBLD2,1.19858993588742e-08
VIL1,1.19775012776481e-08
TAOK3,1.19768945363995e-08
TMEM127,1.1970448043967e-08
IFT88,1.1951686381818e-08
EPC2,1.1948500404341e-08
TOGARAM2,1.19241780202144e-08
GCK,1.19221138251961e-08
MNS1,1.19170324169216e-08
CIB2,1.1908673814932e-08
NEK7,1.19065213544349e-08
VMAC,1.19029197820452e-08
SGTB,1.18974541045795e-08
SREBF1,1.18946706873397e-08
FBRSL1,1.18876760893374e-08
SOX12,1.18754959950178e-08
PHF12,1.1875066571653e-08
HSP90AA1,1.1872716283774e-08
ZC3H7A,1.18638828895494e-08
ZFP92,1.18582123431127e-08
FOXO1,1.18510924758741e-08
SPTY2D1,1.18456735174809e-08
EIF3F,1.18122090325929e-08
USP48,1.18033536437316e-08
MAN2C1,1.18022553839898e-08
LUC7L,1.1789628612879e-08
KLF10,1.17871853471823e-08
ABCA2,1.17796743513933e-08
TOB2,1.17743645660304e-08
TAFA1,1.17719753237143e-08
IFT46,1.176453639959e-08
TET2,1.17573263744324e-08
SLC8A1,1.17558468824193e-08
FAM110B,1.17445062048665e-08
GLIS3,1.17415551077803e-08
CDH7,1.17402179253491e-08
GRK5,1.17370679951366e-08
RARS,1.17270517083612e-08
SLK,1.1725979344094e-08
NABP1,1.17254294040055e-08
PLPP2,1.17185370647757e-08
SMAP1,1.17107661004205e-08
SARNP,1.17105213999051e-08
UBXN10,1.17024613417901e-08
RCOR3,1.16985248984686e-08
ADNP,1.16951186174906e-08
CEP164,1.16925628313961e-08
SUMF1,1.16904523055218e-08
ZFP654,1.16872073566687e-08
ZDHHC3,1.16796805152846e-08
NUFIP2,1.16773169020554e-08
NIPSNAP3B,1.16766167833261e-08
CSNK1G2,1.167512312775e-08
ROBO1,1.16699981864641e-08
PGBD5,1.16638636943759e-08
ATP9A,1.16485880433823e-08
KCTD20,1.16441396440792e-08
BEX1,1.16432477891956e-08
SLC16A12,1.1641290775401e-08
RNF111,1.16403867361875e-08
DCAF6,1.1630387634503e-08
CSAD,1.16243324790959e-08
TMEM223,1.16211284214012e-08
GLCCI1,1.1617591856857e-08
PARD3,1.16153901210181e-08
ARNT,1.16134809260103e-08
GADD45GIP1,1.1612709747261e-08
ADGRB3,1.16102054164257e-08
PLCXD2,1.16101320547987e-08
SUMO3,1.16057270310982e-08
MCFD2,1.15966780263206e-08
ADORA2B,1.15894940704129e-08
AKAP13,1.1588944917437e-08
DPY30,1.15865206413625e-08
ABCB10,1.15737549383834e-08
CLK4,1.15692812070127e-08
PIGP,1.1557355337216e-08
PLEKHA1,1.15440695185378e-08
DHCR24,1.15370155868581e-08
REXO1,1.15254999605993e-08
RBM6,1.15206339564612e-08
FAM13B,1.15198496827675e-08
PCCB,1.15193542805705e-08
PRRT1,1.15129458160273e-08
DAB2IP,1.15126434826585e-08
GNL3L,1.15083922905036e-08
KCNB1,1.15024940981857e-08
KLHL24,1.14873110184879e-08
ZFP91,1.14870520293515e-08
AGAP1,1.14858264147725e-08
SMG1,1.14760582984733e-08
PBX3,1.14658219059655e-08
ACTB,1.1454252470584e-08
TMEM130,1.14534253141092e-08
POLR3GL,1.14524739573178e-08
SOCS2,1.14454457498018e-08
BCAS3,1.14454388763894e-08
SYT7,1.14429615612454e-08
IKZF5,1.14413318427359e-08
PPP1R42,1.14411168080366e-08
TRMT61A,1.1436738292639e-08
HNRNPH3,1.14273933381253e-08
CDC42,1.14207800809681e-08
PINK1,1.14149792733587e-08
EHMT2,1.14131172650711e-08
ERC1,1.13975896559721e-08
ZBTB14,1.13966801458749e-08
CCNT2,1.13735934075414e-08
TMCO3,1.1362738746165e-08
ZFP445,1.13601841605344e-08
PRPS2,1.13601434992525e-08
PCNP,1.13596929144402e-08
CALM3,1.13489929202672e-08
JUN,1.13452596738754e-08
PANK3,1.1340608530786e-08
TRPM7,1.13397704075313e-08
ZFP207,1.13395525249082e-08
MBD5,1.13393059728137e-08
KLHL9,1.13358223613166e-08
PPP1R9A,1.13331892151212e-08
FOXA2,1.13322752718884e-08
HDGF,1.13285879836022e-08
HIVEP2,1.13254389427536e-08
CPLANE1,1.1323642204196e-08
GPBP1L1,1.13219071693779e-08
MPP6,1.1320965165233e-08
QSOX1,1.13167034800125e-08
SMAD7,1.13127618146698e-08
ZSWIM7,1.13098958607031e-08
MCF2L,1.13097534009896e-08
DNER,1.12969281159585e-08
KAT6A,1.12958037880017e-08
GALNT14,1.1295237029823e-08
ECHDC2,1.12925814587036e-08
PRPF38A,1.12836856400561e-08
ARL6IP1,1.12815084153603e-08
TRIM8,1.12711958154891e-08
TNRC18,1.12659557794276e-08
DPP4,1.1263957854661e-08
DTX3L,1.12638487630077e-08
EXPH5,1.12590671721742e-08
ARSB,1.12398111507118e-08
UBE3C,1.12306625793281e-08
RANBP1,1.12281164969657e-08
ACYP1,1.12072502547528e-08
LATS1,1.1199689638082e-08
DHX57,1.11989573980414e-08
GLRX5,1.11987197664922e-08
KDM2A,1.11967227319556e-08
GNB2,1.11923158209779e-08
PRPF39,1.11887406605157e-08
ZFHX3,1.11878831604201e-08
TFRC,1.11847404124648e-08
MARCKS,1.11781522824767e-08
VPS13A,1.11776696742051e-08
VPS13B,1.11672499626308e-08
STAT5A,1.11669671052447e-08
SLC12A6,1.11617922494666e-08
MYO9A,1.11577391876813e-08
LRP6,1.11560871742578e-08
NF1,1.11464845687262e-08
ZBTB4,1.11396787202998e-08
YEATS2,1.11378891793048e-08
RAD21,1.11347225074471e-08
VEZT,1.11313189265239e-08
ASAH2,1.11224606724321e-08
TBCD,1.11213702489731e-08
CELF4,1.11208866261823e-08
YRDC,1.11031075079149e-08
SNAP25,1.10972225324739e-08
PDE3B,1.10959021966995e-08
OSBPL5,1.10937756693895e-08
LZTFL1,1.10910473398781e-08
LUC7L3,1.10863990802397e-08
GNB1,1.10844021541922e-08
MAPK6,1.10763115218796e-08
FUNDC1,1.10713264441613e-08
MBNL2,1.10663254478028e-08
TNIK,1.10636260107885e-08
WDR13,1.10547688007363e-08
EML1,1.1054279368126e-08
COQ10B,1.10530055932222e-08
TRAPPC6A,1.10528195018529e-08
CRTC3,1.10475185221619e-08
YME1L1,1.10472985906228e-08
HELZ,1.10413508271826e-08
LBH,1.10394671351997e-08
SETD1B,1.10390061609577e-08
AKT3,1.10317318879109e-08
TRPM3,1.10296703547943e-08
TRRAP,1.10257425170324e-08
GRK3,1.10254266584289e-08
D1ERTD622E,1.101773822359e-08
SSB,1.10165588881824e-08
SH3BGRL,1.1016189095852e-08
IGIP,1.10111460798551e-08
SEZ6L,1.10097734170131e-08
CDKN1B,1.10092520885023e-08
CDK2AP2,1.1007341334635e-08
PSIP1,1.10066900994687e-08
GM10941,1.1004667243544e-08
EPB41L4B,1.10033726421891e-08
ATP6V1D,1.09987050703405e-08
ADARB1,1.0988969724003e-08
TUBB2A,1.0986669964905e-08
SEPSECS,1.09854587032044e-08
PROX1,1.09795970485207e-08
TMCC1,1.09792869948596e-08
YTHDF3,1.09762302645047e-08
DDX46,1.09759774234803e-08
NCKAP1,1.09749230800015e-08
A330023F24RIK,1.09675190482485e-08
TPP2,1.09610576985256e-08
FABP5,1.0954571809972e-08
RC3H2,1.09523265624239e-08
MBOAT2,1.09519981161477e-08
TSHZ1,1.09519823071597e-08
BRPF3,1.09480283175551e-08
AGO1,1.09391089503853e-08
FOXP1,1.0938075512932e-08
TUBA1B,1.09348675144074e-08
BACH1,1.09314097994987e-08
DPY19L4,1.09246697414741e-08
TOB1,1.09229455278227e-08
2610507B11RIK,1.09224678543565e-08
SMIM10L1,1.09180879520396e-08
GTF3C1,1.09175053562045e-08
TTC28,1.09122244646154e-08
TBC1D30,1.09115637183928e-08
CAR10,1.09050415204029e-08
BTRC,1.08871940704046e-08
SORT1,1.0884431203084e-08
CHRM3,1.0883876274506e-08
CCNT1,1.08838224501938e-08
TPCN1,1.08815232115491e-08
FAM214A,1.08789745900325e-08
2510009E07RIK,1.08738101296006e-08
IREB2,1.08664655660814e-08
C1GALT1,1.08606998717261e-08
GGPS1,1.08486294031008e-08
SRM,1.08479652001885e-08
EPS8,1.08436800826368e-08
MTSS1,1.08427073017446e-08
TBC1D31,1.08354828006531e-08
ISL1,1.08214315228206e-08
PJA1,1.08204652830216e-08
TIMM10B,1.08190002225472e-08
CBX6,1.08188626710309e-08
IRF2BPL,1.08184764634773e-08
RNF20,1.07894457468525e-08
CLIP1,1.07873673089185e-08
ATP13A3,1.07826650853955e-08
PFKM,1.07825808379577e-08
GLA,1.07815234468722e-08
EIF3E,1.07811767340731e-08
RAB7,1.07701265853068e-08
GRCC10,1.07585911249984e-08
ATF2,1.07518080296466e-08
KLF7,1.07465443518467e-08
SLC35G2,1.07443554347395e-08
TTR,1.07408789177483e-08
ITGA6,1.07370434518148e-08
SLC50A1,1.07318895665243e-08
N4BP2L2,1.07307633962099e-08
BC005561,1.0727824413397e-08
TMEM87B,1.0700413556154e-08
ANP32E,1.06976340487088e-08
GOLGA3,1.06821186114507e-08
IP6K1,1.06806729679059e-08
KHDC4,1.06793406607033e-08
NME1,1.06785787000558e-08
FZD3,1.0677202351969e-08
RDX,1.06657673863212e-08
MARCH8,1.06609616929251e-08
SRP9,1.06502219106107e-08
PCF11,1.0635632473768e-08
IAPP,1.06333457483641e-08
RAB3D,1.06241330927092e-08
HNRNPUL1,1.0600628670511e-08
CCNY,1.05999780078005e-08
SBNO1,1.05857753224147e-08
HCFC1,1.05763711881756e-08
MAP7,1.05661128568603e-08
PRDX2,1.05651757025143e-08
SPCS1,1.05638238057438e-08
AHCYL1,1.0562222660268e-08
ANK,1.05611426564624e-08
PLA2G12A,1.05574924064158e-08
GATAD2A,1.05473147405591e-08
CCDC88A,1.05443779835259e-08
ACTR1B,1.05438467275225e-08
KTN1,1.0538481788913e-08
SRXN1,1.05354905628657e-08
B830017H08RIK,1.053004218509e-08
ARID1B,1.05231326115135e-08
ZMIZ1,1.0523068864956e-08
DPP9,1.05076544930482e-08
NUDT4,1.04982122429031e-08
TMED2,1.04975847289509e-08
ZCRB1,1.04937805000733e-08
PDPK1,1.04766387271801e-08
PLPBP,1.04760859965517e-08
EIF4G3,1.04634982130825e-08
HMGN5,1.0425448464816e-08
GM20208,1.03765061018868e-08
FAM160B1,1.03456874748007e-08
CXXC5,1.03330675668e-08
MRPL33,1.0330005769067e-08
TMEM263,1.03072476694769e-08
POFUT2,1.02531882367815e-08
MIER1,1.0249709578901e-08
PDX1,1.01815301057847e-08
SPOP,1.0151430044143e-08
WBP11,1.01398049930889e-08
GRAMD3,1.01397794281849e-08
KSR2,1.01379840423898e-08
ARMCX2,1.01106816774328e-08
SLC38A10,1.01006113097082e-08
GMDS,1.00937635397873e-08
DDB1,1.0084998981003e-08
ARF4,1.00789318394021e-08
DCAF7,1.0077839142303e-08
OAZ1,1.00655158874611e-08
SDHD,1.00602322679949e-08
BORCS7,1.00571665235514e-08
TSPYL1,1.00463005107785e-08
GSTP1,1.004096748782e-08
SRPRB,9.99199431582076e-09
ATP5B,9.98599740826812e-09
CLPTM1L,9.95911551004187e-09
SEPT9,9.93738585022372e-09
CLOCK,9.93576243469903e-09
SBDS,9.92474703410321e-09
CAPRIN1,9.92422703912089e-09
ADK,9.91341278099585e-09
JUND,9.90892780908961e-09
CHMP5,9.89461411526206e-09
SKP1A,9.87060167147217e-09
HDLBP,9.86907831510162e-09
NBAS,9.82580872000471e-09
MADD,9.82188508801168e-09
CLCN3,9.79976432238262e-09
UBE2O,9.78149625161103e-09
PFN1,9.78139616138975e-09
MAOB,9.77767824646743e-09
TLN1,9.75746587312226e-09
ATP6V1E1,9.73445890565693e-09
METTL9,9.73300598665217e-09
TXN1,9.71624603925764e-09
EXOC7,9.66916885524445e-09
DISP2,9.66564270508599e-09
SOD1,9.65424091405584e-09
PFDN5,9.60869030738412e-09
MRPL9,9.60575792624063e-09
PARP9,9.60179494162429e-09
BET1,9.5986992589755e-09
ATP5J2,9.58778427215421e-09
NRD1,9.49405312698656e-09
VCP,9.40411360796357e-09
HEXA,9.40124088239926e-09
TTYH1,9.38723090427884e-09
EDF1,9.38062770362503e-09
HNRNPA1,9.3772863430914e-09
MICOS13,9.36932354867765e-09
RASGRF1,9.32074200545578e-09
ARHGEF2,9.31948251181907e-09
EIF4G2,9.29734974548064e-09
CLINT1,9.28662280840388e-09
ERP44,9.28594684617854e-09
UCK1,9.27707233718676e-09
TOMM7,9.27090619817737e-09
SUMO2,9.2429601575402e-09
GBF1,9.18617445772274e-09
TRIP12,9.1713743563286e-09
LRP11,9.13508704357063e-09
LONP2,9.13413321824987e-09
H2-D1,9.1289229979995e-09
BRD1,9.12544552155135e-09
UBXN6,9.11072956534869e-09
TOP1,9.10753923992041e-09
TMEM258,9.09969214024001e-09
ARL1,9.08685201123473e-09
ALKBH1,9.06654025448319e-09
YWHAQ,9.03172208949937e-09
NAGA,9.02159741581553e-09
SERF2,9.02123298817433e-09
CTDSP2,9.00889135761724e-09
IQGAP1,8.98831780828432e-09
TCEAL3,8.98052850820067e-09
NFKBIZ,8.98041301715079e-09
IL1R1,8.94029071407707e-09
TM9SF3,8.92236387477244e-09
UQCC2,8.89785341619233e-09
SPIN1,8.88068400550681e-09
GM5860,8.86427329905381e-09
T2,8.83234722311026e-09
TUBB3,8.81672645825844e-09
TAPBP,8.79972237795871e-09
GPD2,8.78750704103826e-09
PRKACB,8.78568045447645e-09
UBXN1,8.78386414671485e-09
MLYCD,8.78158721452903e-09
UFC1,8.77658020552292e-09
B3GAT3,8.77249741670482e-09
EWSR1,8.76213180064934e-09
PPP1R14B,8.75960102376451e-09
RTN4,8.74503952162906e-09
MRAS,8.72920738023983e-09
COPE,8.72373208776232e-09
SIAH2,8.676272739255e-09
ARHGAP24,8.65027175116364e-09
PRPSAP1,8.63579641316148e-09
MAP3K20,8.60294530804296e-09
ZFR,8.59826725049858e-09
IFI27,8.57331890106984e-09
C2CD4B,8.5621952110875e-09
COQ10A,8.53594306223465e-09
PDE1C,8.51899741590869e-09
MRPS12,8.50688242310898e-09
DNAJC10,8.49113970945076e-09
COX8A,8.47912732614142e-09
ATP5H,8.43350120283792e-09
COX7A2L,8.40063315003585e-09
ALKBH6,8.37826512323383e-09
TMEM176B,8.36359289752718e-09
DUT,8.35066410211124e-09
SYTL4,8.34379781124339e-09
IGFBP7,8.29191002069714e-09
CNPY2,8.24963406861769e-09
ITGAV,8.23814772538923e-09
CKS1B,8.21397276409796e-09
ADPRHL2,8.19768621510537e-09
SEPHS2,8.18984612915424e-09
PCSK2OS1,8.18403909342666e-09
CALM2,8.16246559954081e-09
APOPT1,8.16045272831419e-09
TMED9,8.1599207437984e-09
RRAGC,8.14868581166644e-09
UBE3A,8.12268510722289e-09
THOC2,8.10179831237692e-09
UNC13A,8.04979465275178e-09
PPIB,8.03296306454855e-09
ATP6V1G1,8.0302169542482e-09
UBA1,8.00734934683497e-09
RNF115,7.97109501279168e-09
PTPRN,7.97054088306927e-09
MAGED2,7.96359761342306e-09
ATG101,7.94293553930524e-09
ARL8B,7.93128723810598e-09
GTF2H5,7.92084872599435e-09
MOGS,7.91421039306907e-09
TRABD,7.88146779818632e-09
HSPA13,7.87878111574639e-09
PHAX,7.87327493342374e-09
TRIAP1,7.86689554032596e-09
DAAM1,7.86016332623424e-09
DDOST,7.83852314310913e-09
QDPR,7.83318126671572e-09
ATP6AP1,7.76706321340231e-09
ENTPD3,7.75981134993777e-09
ELOF1,7.73404482619807e-09
COX6A1,7.72584972367406e-09
NUDT3,7.65419761242417e-09
SEC11C,7.64923290012706e-09
CAPZA2,7.61484944307487e-09
GTPBP4,7.60831395052118e-09
GUK1,7.57796287487753e-09
MAZ,7.54997391669715e-09
PUM2,7.54923441547415e-09
TPR,7.54815044633833e-09
COPG1,7.54124443393228e-09
SERBP1,7.53418609194501e-09
GNAO1,7.51429618104822e-09
RNASE4,7.44525293362096e-09
TSPAN13,7.41737442214239e-09
PPA1,7.4072036617591e-09
TPT1,7.39938445884335e-09
ANAPC11,7.22475369735776e-09
ERP29,7.22147834781592e-09
CD63,7.21836448884524e-09
SCG2,7.15682521365828e-09
TNPO1,7.14481802915286e-09
RAB22A,7.12910364991855e-09
ARCN1,7.12700670577109e-09
SNRNP200,7.12265639822559e-09
MAGED1,7.05708239415285e-09
SDHA,6.96033010979538e-09
PRRC1,6.95249531017082e-09
UBL3,6.90463725315027e-09
WBP2,6.88508234712413e-09
SEPT7,6.8617260499249e-09
SUMO1,6.80425159231901e-09
DYNLL1,6.80126246428008e-09
DNAJA2,6.7626268230004e-09
ZFAND6,6.74957132919319e-09
UBR3,6.72981126589187e-09
IRAK1,6.71246899376559e-09
MDM2,6.70555902025973e-09
ANP32A,6.70526449327172e-09
AFTPH,6.69657381567066e-09
ARRB2,6.68966146350561e-09
SCG5,6.64856147587939e-09
NBR1,6.6423821924426e-09
DAD1,6.62553835330663e-09
GMEB1,6.59318776126336e-09
EDEM3,6.58375246078442e-09
ZC3H14,6.56755771347877e-09
LPCAT3,6.55897569529027e-09
STK11,6.54904554373918e-09
HSP90B1,6.53220757920795e-09
FAM183B,6.52207953459749e-09
FAM155A,6.50723565686817e-09
TBC1D15,6.5058619741911e-09
GNS,6.49740978500642e-09
ATG13,6.49402853963706e-09
TBC1D1,6.48907810986696e-09
ATP2B1,6.47622220074758e-09
SPG7,6.46947284490763e-09
USP45,6.45605175564733e-09
RTF1,6.44977512944906e-09
ZCCHC17,6.43444583276872e-09
CPSF7,6.42228717525469e-09
MPP5,6.41575342081294e-09
SEC61B,6.41432941368461e-09
BHLHE40,6.41321068427898e-09
RBPMS,6.41046239006342e-09
STK32A,6.4035484333235e-09
SF3B6,6.40098654915406e-09
RAB10,6.39205159497075e-09
FGD6,6.3858142157138e-09
SLC25A36,6.37512626138068e-09
GSK3B,6.37437476755423e-09
ZMYM2,6.35351429882428e-09
CDK11B,6.3391394070917e-09
ARID2,6.33210562720511e-09
ZFP652,6.33129511679023e-09
SDF4,6.32163210662795e-09
CBX7,6.32120099341339e-09
MAN1C1,6.30953288790549e-09
HNRNPC,6.28755395933022e-09
LAMP2,6.28543365067294e-09
HIST1H2AP,6.26747757030878e-09
SPATA2,6.26466718982793e-09
PABPN1,6.26110201878099e-09
TSPAN5,6.25410189594504e-09
MOB1B,6.24854138576555e-09
GJD2,6.2414539853707e-09
WIPI1,6.22291566145909e-09
ZCCHC2,6.21833639046296e-09
HERC2,6.20710603634728e-09
CSNK2A2,6.19963869361045e-09
LRRC58,6.18565599641604e-09
INO80D,6.16829983282182e-09
MIDN,6.16049100590299e-09
TJP1,6.15704600786671e-09
MTIF2,6.14523866782765e-09
RPH3AL,6.13826411532854e-09
MSL1,6.13324910024127e-09
ATXN7L3B,6.13209639323415e-09
ELF2,6.12925583904752e-09
MGA,6.12071152027611e-09
ZBTB44,6.11898265275567e-09
BICRAL,6.11323160440381e-09
AOX1,6.10904486628756e-09
NDUFC1,6.1020817273753e-09
AP1B1,6.10004148916672e-09
SECISBP2L,6.09285919459412e-09
UGGT2,6.08627867882396e-09
DFFB,6.08146029333886e-09
PPFIA1,6.07768236500067e-09
BSDC1,6.07672380611442e-09
ATP2C1,6.02891165090182e-09
ACOX1,6.02163909668115e-09
CTSD,6.02047023214104e-09
CBX1,6.0075127089807e-09
BAMBI,6.00622805764515e-09
NDUFB11,5.98587656940978e-09
CHD2,5.97994768379787e-09
SHOC2,5.9765859317284e-09
KDM7A,5.97649363884389e-09
FNIP2,5.9709320926147e-09
DIAPH1,5.9661203336761e-09
RTL5,5.96447199999943e-09
FKBP2,5.96221129153386e-09
R3HDM2,5.95368751981549e-09
MARK2,5.9386860862547e-09
1810026B05RIK,5.93723414654474e-09
GPBP1,5.93453265656432e-09
UGCG,5.93222990525227e-09
HEXIM1,5.93181195384608e-09
RBM48,5.92878674270927e-09
ZFP292,5.92876202234191e-09
UBR1,5.92270547703669e-09
ANKHD1,5.92235236535795e-09
EFCAB14,5.92022606999337e-09
YPEL3,5.91886141901627e-09
AAK1,5.91415463748686e-09
SVIP,5.89526664465342e-09
EXOC8,5.89051589554355e-09
AP1AR,5.87464451181878e-09
ARL5A,5.87125706757967e-09
PDK2,5.86649854365541e-09
ODF2,5.85948425735341e-09
CABIN1,5.85643584922318e-09
ZFP407,5.84971595696527e-09
TRIM25,5.84850760445952e-09
ZCCHC7,5.81697219150597e-09
TCF12,5.81302033215934e-09
DGKH,5.80837143694577e-09
STX5A,5.80088567717375e-09
TRA2A,5.79868303368404e-09
KMT2D,5.79410631609241e-09
MET,5.79319459524156e-09
SELENOM,5.78374890889512e-09
PDS5B,5.781702960785e-09
KLF13,5.78154188365556e-09
MAP3K4,5.77709722794329e-09
VIPR1,5.77709034588354e-09
PLEKHB2,5.77591703508107e-09
ZZZ3,5.77448976613865e-09
FBXO33,5.77216937247561e-09
PEA15A,5.7706073965086e-09
IPO8,5.76535456098087e-09
ARPC2,5.76068393822019e-09
MYDGF,5.75512936036938e-09
BSG,5.75075117212641e-09
JMY,5.73695139001289e-09
LIMD2,5.73605784630246e-09
GNAZ,5.72800457482017e-09
CLTC,5.72492023982491e-09
FOXO6,5.72301365396141e-09
HTT,5.71806616281049e-09
VPS50,5.7019754492029e-09
ZFP106,5.69020857723113e-09
ENAH,5.68992080740927e-09
SRGAP1,5.68989164351881e-09
